score_fused,score_structure,score_alone
-16.255949750882312,-18.584959441313313,-18.549116065811408
-16.17536240690195,-16.374213008011708,-16.36132128852557
-16.066142553901415,-16.437601053689583,-16.382837622554966
-16.103354748447536,-16.565335876904673,-16.516591293731217
-16.13666065117721,-16.5063705958238,-16.504752506295667
-16.140194341966268,-16.26115665421566,-16.250508319060256
-16.082379417957426,-16.29692690690319,-16.298121747171084
-16.110307759432686,-16.11063666765246,-16.13358450305189
-16.145716359691573,-16.092029420736612,-16.112967669260932
-16.118472684475226,-16.096775325696786,-16.08207769267514
-16.130308010366363,-16.102325588638372,-16.094938215705383
-16.115003477193873,-16.10065688489769,-16.09748518066136
-16.117076463005198,-16.092090765204546,-16.079166791801928
-16.11470643125675,-16.067653488870658,-16.068056592986167
-16.100312021535178,-16.08050745107128,-16.068182728254342
-16.11815042467268,-16.068404457182066,-16.06535381034267
-16.063858280616387,-16.022973057928965,-16.017492079664606
-16.069131211176362,-16.03413509639146,-16.024683381101962
-15.998761774846324,-16.006537996301617,-16.006686389437515
-16.004052375631545,-16.012995235031802,-16.006556845426786
-16.025712888674324,-15.983684675280076,-15.969842498605066
-16.00186421484578,-15.944110327154894,-15.92999510655685
-15.98324727992202,-15.924691024667283,-15.919788476913581
-15.941368517192345,-15.896309140860474,-15.895265966549562
-15.935038349082767,-15.89012991019697,-15.886837705167782
-15.908561856017545,-15.873571887004866,-15.863703108866106
-15.887166689597557,-15.853813432692649,-15.849463317465373
-15.876234304768893,-15.855624970957939,-15.839583125012677
-15.856523837014297,-15.828246209718847,-15.82848150599723
-15.86489084489605,-15.843857045973637,-15.82323443358118
-15.841819683735409,-15.813243030915675,-15.816723864015932
-15.860706351775328,-15.819338173355673,-15.810107629525524
-15.831180512779195,-15.806603642023216,-15.79922011968689
-15.84040478434465,-15.807301257275869,-15.795352900679942
-15.838358779720513,-15.800997777469968,-15.78876116924127
-15.81860749214764,-15.78774571152582,-15.784506313428713
-15.80243218486766,-15.77233959972709,-15.773629930444823
-15.790151136065877,-15.760490318580462,-15.767553294101921
-15.792318263243049,-15.761152607480653,-15.767293286819708
-15.809831794434704,-15.765151490034564,-15.764033185131803
-15.796613205975886,-15.759038643491863,-15.759053523401839
-15.789641994090767,-15.757890850868302,-15.757137021352571
-15.800789544937047,-15.75792205212687,-15.75792205212687
-15.78778961612375,-15.748005387476821,-15.741701956239485
-15.78162799928601,-15.742586498207135,-15.736387449575137
-15.78079676149753,-15.736742907125635,-15.736052240407176
-15.781354980834097,-15.736510575227886,-15.733095470405724
-15.77837659246123,-15.737918943670605,-15.731802468769924
-15.769546709919863,-15.732506216534938,-15.727461804065495
-15.76184882491969,-15.724198213755455,-15.721187728079306
-15.769599586981773,-15.731920225825636,-15.719857799156168
