score_fused,score_structure,score_alone
-17.65923379510382,-17.045699581525703,-17.054038205369377
-15.681058473760196,-15.835280446399242,-15.81838463026078
-15.64802084489024,-15.607595932404616,-15.639377352212692
-15.5872631569343,-15.545276625715932,-15.585885323062822
-15.60763015435084,-15.469840992360151,-15.498200236884147
-15.497014808885893,-15.421296194769443,-15.422802642295444
-15.513506135632975,-15.444926486911971,-15.450649606507175
-15.613324329249718,-15.479177155837496,-15.492437819510812
-15.55942512464615,-15.476468393133661,-15.488526834789626
-15.541395070926802,-15.471156282299496,-15.486670735558915
-15.536253942614248,-15.4717142989263,-15.477377966862948
-15.50694473149849,-15.452462120740856,-15.461129243948982
-15.509664779314882,-15.43970805351671,-15.438492225968176
-15.569853132678475,-15.462650149398767,-15.445850112906857
-15.507910753358978,-15.46895868703051,-15.466835989846167
-15.575163270450622,-15.474461329462548,-15.475666759654764
-15.555730250746667,-15.463530993921495,-15.464728689539104
-15.485832467586814,-15.4734907423688,-15.477053311426081
-15.532601667789258,-15.476325329887683,-15.478421160711065
-15.528570481505028,-15.474824709216866,-15.476139568613753
-15.507543293846009,-15.468309233712192,-15.47145798744614
-15.485056420294327,-15.46654366780936,-15.464625683584828
-15.523390917406006,-15.46031553429674,-15.465455927870199
-15.519602058750962,-15.454527488974078,-15.456583169354504
-15.49060545478734,-15.46457958742274,-15.464594729653339
-15.481640897618977,-15.457228671377235,-15.455724028384232
-15.489656808855202,-15.452438909260398,-15.455261766035344
-15.449196545405435,-15.437142706270633,-15.439970126172756
-15.45093794855046,-15.435608267650544,-15.438083908466508
-15.449802023718583,-15.415302705056053,-15.415690492637527
-15.440299618039601,-15.402432429152837,-15.404115085348987
-15.427963165089066,-15.390087299687632,-15.391869771625908
-15.417820059481944,-15.393852290368885,-15.392855422872582
-15.40079534233245,-15.381936554033025,-15.381796734701764
-15.398163608735684,-15.375498003283766,-15.375234404482523
-15.404087354842018,-15.367229856288558,-15.365660538954042
-15.409478954746156,-15.357122651570046,-15.356394105721465
-15.394553240003775,-15.357232811208892,-15.355237184314458
-15.39717782953544,-15.34797426528607,-15.348520708348252
-15.38824243739015,-15.338689765669745,-15.339907406824874
-15.382196367380653,-15.334713887002014,-15.335571367137453
-15.353432140212972,-15.329401087715622,-15.326458600927612
-15.368937108743513,-15.320452963682328,-15.319275347267373
-15.34261752719523,-15.313192334643485,-15.319034623999872
-15.345604433903693,-15.31234615067048,-15.310177893321915
-15.340323978044403,-15.307102496292496,-15.305009356176345
-15.346726513395296,-15.297522799898138,-15.297522799898138
-15.34860408048011,-15.29475554427142,-15.293870316613702
-15.343874425670599,-15.292442331144656,-15.29483331012645
-15.31275651154133,-15.290177539227532,-15.29051213522689
-15.335910958563788,-15.284627036993468,-15.287718042886098
