score_fused,score_alone
-31.540499368964927,-32.022708233961005
-31.562225962363435,-31.888058727265687
-31.592911967847208,-31.883739264699212
-31.55707120424232,-31.96758718837536
-31.611432055696913,-31.64375322848103
-31.601332721280897,-31.68981321271793
-31.576700965100372,-31.86891660979893
-31.552960283107687,-31.598996482390874
-31.558398663340625,-31.579122148298744
-31.558398663340625,-31.569428210913692
-31.558398663340625,-31.630223215826298
-31.558398663340625,-31.810007966129497
-31.540701939926578,-31.557105409617005
-31.558398663340625,-31.574582108707382
-31.558398663340625,-31.566905998171894
-31.57674471345889,-31.56136562503563
-31.558398663340625,-31.608872130945585
-31.558398663340625,-31.58229754764534
-31.558398663340625,-31.55848128845345
-31.545402945050874,-31.577725193680834
-31.554821490611072,-31.577309671075934
-31.542808393946192,-31.577309671075934
-31.55123900183989,-31.577309671075934
-31.545075693466977,-31.545171846428378
-31.552847230422383,-31.56272507342907
-31.54512901054584,-31.564557304112896
-31.549023705113107,-31.54220263663432
-31.549186527323496,-31.54727228511206
-31.541950415479683,-31.54758950325965
-31.541205781625937,-31.54132961164604
-31.55705074927414,-31.54015970179383
-31.541450394067613,-31.538122607498053
-31.550323886088982,-31.54126836942452
-31.55679110322653,-31.545110217501175
-31.546575149730806,-31.556089871070725
-31.551743699636393,-31.557723811724337
-31.547005180425256,-31.54915253509948
-31.55228365494367,-31.557123271164482
-31.548457276290755,-31.554167455231383
-31.542914799079078,-31.555086176868702
-31.548869833767387,-31.546152942770917
-31.54727395782751,-31.552000560518316
-31.558398663340625,-31.55044103197139
-31.548730941047676,-31.543923421312368
-31.558398663340625,-31.556035211318445
-31.558398663340625,-31.577309671075934
-31.54424526592618,-31.550762655195935
-31.54720557014466,-31.548681246075528
-31.54615274669882,-31.55335657987258
-31.5485268725833,-31.552000560518316
-31.543989441041642,-31.548814973841232
