score_fused,score_alone
-29.816722517573755,-30.2416424870416
-29.84601319379196,-30.445568755817302
-29.79378896086515,-30.29374737238614
-29.795697265959898,-30.0712755611198
-29.800632891276443,-29.946843865063446
-29.80604145027634,-29.979658071219454
-29.793340920751856,-29.92867296724854
-29.78967958372983,-29.885110112344186
-29.82425576194538,-29.885110112344186
-29.783609007192986,-29.866669632310003
-29.797920908812976,-29.838738594739784
-29.7997567401388,-29.886148408743875
-29.98992193024275,-29.833614774839056
-29.81090694768537,-29.874226596211532
-29.784017362456062,-29.86319304903977
-29.77737776173056,-29.874175528701098
-29.777955850810365,-29.813118581618422
-29.78592976078853,-29.84248338074502
-29.794775555566567,-29.84248338074502
-29.77597541292999,-29.85989970423766
-29.810315977772035,-30.012671704570298
-29.784711548994576,-29.821977513921333
-29.81196187646122,-29.828185453983217
-29.79918948977482,-29.804574207011694
-29.78095652626313,-29.792789524463142
-29.78708473272808,-29.781085963471902
-29.78433149711607,-29.784574014830913
-29.784646146352028,-29.79933871858035
-29.777590954710334,-29.79920190717257
-29.790586994291,-29.79920190717257
-29.780965680573775,-29.79920190717257
-29.780965680573775,-29.796893035151736
-29.780965680573775,-29.789669775218897
-29.780965680573775,-29.779841884603638
-29.780965680573775,-29.789512028665385
-29.780965680573775,-29.789980878976788
-29.780965680573775,-29.781898935436992
-29.780965680573775,-29.781898935436985
-29.781262382228025,-29.955718231610057
-29.7841274006781,-29.955718231610057
-29.775852750654924,-29.955718231610057
-29.77148338894424,-29.955718231610057
-29.777109422576768,-29.781596479010588
-29.785692454477257,-29.774833140436844
-29.772606053267538,-29.771379422915096
-29.779778376978587,-29.77258893956867
-29.781216597545203,-29.77492983404287
-29.772606053267538,-29.774401099052778
-29.777889980465748,-29.77121476266491
-29.768312494175948,-29.77304621197806
-29.77011113047243,-29.77458357358113
