score_fused,score_alone
-15.846317340209788,-16.18241976350173
-15.832321444535165,-16.18241976350173
-15.846317340209788,-16.18241976350173
-15.832321444535165,-16.182392285090785
-15.832321444535165,-16.182392285090785
-15.846289861798843,-16.182399354476463
-15.846289861798843,-16.182399354476463
-15.783971357461773,-16.120073780753717
-15.785013622258202,-16.106178369240908
-15.784972635485627,-15.837596145100076
-15.846640272631511,-16.16346249492498
-15.826604551448476,-16.143426773741936
-15.846598741784314,-15.909210344088306
-15.846640272631511,-15.909210344088306
-15.9033728150021,-16.12178473503907
-15.87471372167084,-16.163851651030765
-15.811645763531265,-16.118752117890335
-15.763746710578932,-16.083140653189425
-15.751130744233993,-15.827240952922415
-15.708137329735932,-15.798142949937164
-15.708137329735932,-15.798142949937164
-15.708137329735932,-15.69659659130276
-15.708137329735932,-15.703555715465308
-15.708137329735932,-15.703555715465308
-15.708144399121606,-15.703792346737416
-15.711482451046768,-15.703795295763697
-15.711482451046768,-15.703795295763697
-15.711482451046768,-15.703792346737416
-15.711482451046768,-15.703795295763697
-15.711482451046768,-15.703795295763697
-15.711482451046768,-15.703795295763697
-15.711482451046768,-15.703795295763697
-15.711482451046768,-15.703555715465308
-15.711482451046768,-15.703555715465308
-15.711482451046768,-15.696465135607
-15.711482451046768,-15.696465135607
-15.722032741248741,-15.710360547119812
-15.722039810634415,-15.710378175840827
-15.722039810634415,-15.710360547119812
-15.727028697087276,-15.714122666463782
-15.727028153012652,-15.710360547119812
-15.727056175498221,-15.710360547119812
-15.745606873086047,-15.72008263189305
-15.728356303119078,-15.710378175840827
-15.728356303119078,-15.710360547119812
-15.728356303119078,-15.710360547119812
-15.728356303119078,-15.710360547119812
-15.714902731843312,-15.710360547119812
-15.710604012132508,-15.710360547119812
-15.710604012132508,-15.710360547119812
-15.710604012132508,-15.716159435637431
-15.710604012132508,-15.716159435637431
-15.736287957039803,-15.716159435637431
-15.710604012132508,-15.716159435637431
-15.710604012132508,-15.710360547119812
-15.710604012132508,-15.710360547119812
-15.710604012132508,-15.72008263189305
-15.76653528725383,-15.775692012736048
-15.76653528725383,-15.775692012736048
-15.761796601223239,-15.761796601223239
-15.767516506073935,-15.761796601223239
-15.767516506073935,-15.761796601223239
-15.761796601223239,-15.761796601223239
-15.761796601223239,-15.761796601223239
-15.767516506073935,-15.761796601223239
-15.781411917586748,-15.775692012736048
-15.781411917586748,-15.775692012736048
-15.767516506073935,-15.761796601223239
-15.761796601223239,-15.764972847924446
-15.767516506073935,-15.761796601223239
-15.767516506073935,-15.761796601223239
-15.767516506073935,-15.761796601223239
-15.767516506073935,-15.761796601223239
-15.7491806348783,-15.761796601223239
-15.775692012736048,-15.775692012736048
-15.7491806348783,-15.75651494359946
-15.7491806348783,-15.756511994573177
-15.7491806348783,-15.75651494359946
-15.7491806348783,-15.75651494359946
-15.7491806348783,-15.75651494359946
-15.7491806348783,-15.756511994573177
-15.7491806348783,-15.75651494359946
-15.7491806348783,-15.761796601223239
-15.7491806348783,-15.764972847924446
-15.7491806348783,-15.756511994573177
-15.7491806348783,-15.764972847924446
-15.775692012736048,-15.793631941255706
-15.775692012736048,-15.793672928028279
-15.775692012736048,-15.793631941255706
-15.775692012736048,-15.793672928028279
-15.775692012736048,-15.793672928028279
-15.775692012736048,-15.793631941255706
-15.775692012736048,-15.793672928028279
-15.7491806348783,-15.764972847924446
-15.775692012736048,-15.793631941255706
-15.775692012736048,-15.793631941255706
-15.7491806348783,-15.75651494359946
-15.7491806348783,-15.75651494359946
-15.7491806348783,-15.75651494359946
-15.7491806348783,-15.75651494359946
-15.7491806348783,-15.764972847924446
-15.694550083609446,-15.703792346737416
-15.691636701339041,-15.703795295763697
-15.691636701339041,-15.703792346737416
-15.691636701339041,-15.703795295763697
-15.691637245413663,-15.703795295763697
-15.691636701339041,-15.703795295763697
-15.693004220097471,-15.702264024124622
-15.693004764172093,-15.693004764172093
-15.693004220097471,-15.702264024124622
-15.691637245413663,-15.697134580313973
-15.691636701339041,-15.697134580313973
-15.691636701339041,-15.697134580313973
-15.751130744233993,-15.75651494359946
-15.751130744233993,-15.75651494359946
-15.751130744233993,-15.75651494359946
-15.751130744233993,-15.75651494359946
-15.751130744233993,-15.756511994573177
-15.751130744233993,-15.75651494359946
-15.751130744233993,-15.75651494359946
-15.751130744233993,-15.75651494359946
