score_fused,score_structure,score_alone
-23.277808257408964,-33.56885573780567,-30.510461860781476
-23.08695769458911,-24.908553079776176,-24.839672939556404
-23.011815933451416,-24.54372253888225,-24.581289556923164
-22.82815181958169,-24.3346711893259,-24.34392166797252
-22.668618235693838,-23.256960857569766,-23.29729067809118
-22.669358829449383,-23.2713505406785,-23.276226323662456
-22.6675673194184,-23.136749050348673,-23.167837925625374
-22.59104176893064,-23.064461434104064,-23.080891822473486
-22.829534871191168,-23.28425826189332,-23.205454104168897
-22.654740006783957,-23.092812450757805,-23.092989233084413
-22.642900822600566,-23.0976121865296,-23.078258322902553
-22.649093411161243,-23.091536985435802,-23.087929535227094
-22.62252347684338,-23.068396413474634,-22.950415131456722
-22.58062602859052,-23.011476032076253,-23.013686484638058
-22.546656438418104,-22.851502661279973,-22.851502661279973
-22.55615846879309,-22.857977817462597,-22.851572603040083
-22.570566053933252,-22.929990775309186,-22.953309857698656
-22.65882963775562,-23.027754858278772,-23.005786563518672
-22.583787666923,-22.952115661382916,-22.991595979649396
-22.683748332067537,-22.97052357209173,-22.957068086295926
-22.659704259844794,-22.89882990834967,-22.895139684424226
-22.66886145859737,-22.917813156360285,-22.91552311056779
-22.683621028455306,-22.907068883337892,-22.901514249238403
-22.693091072692027,-22.879096336736612,-22.875363553028656
-22.692138787031137,-22.9220403077337,-22.922687256461003
-22.686123507897133,-22.899370369753026,-22.900243943388897
-22.688871264730462,-22.88879846630639,-22.88879846630639
-22.71074865506691,-22.87998129300506,-22.882788580592916
-22.70768614790673,-22.85068603563671,-22.850686035636706
-22.69289487913878,-22.820485456569575,-22.820485456569575
-22.674221435330853,-22.79939178767478,-22.79939178767478
-22.655641072692674,-22.76907081774036,-22.768214121310034
-22.642811527607332,-22.75308936134383,-22.754973621768073
-22.636380293524763,-22.74001459857963,-22.740014598579638
-22.627115252364174,-22.72937930822711,-22.72937930822711
-22.607923793486425,-22.72156940759648,-22.72156940759648
-22.602575758190074,-22.709231630238992,-22.709231630238992
-22.592523126517357,-22.700297881980596,-22.700297881980596
-22.585313136407333,-22.689185682615097,-22.689185682615097
-22.577068831384963,-22.677800168218198,-22.677800168218198
-22.571808131282737,-22.66031942063121,-22.66031942063121
-22.566060872567633,-22.65161613643922,-22.65161613643922
-22.55050099141334,-22.63978914858575,-22.63978914858575
-22.54660786651835,-22.630150690091117,-22.630150690091117
-22.546368616816974,-22.62409053341555,-22.62409053341555
-22.546830346131532,-22.618203965382552,-22.6190301494384
-22.53668875030669,-22.611033911872436,-22.611033911872436
-22.536327356743666,-22.604473055565716,-22.604473055565716
-22.538882876253933,-22.598142853472538,-22.600125519104626
-22.534541461913793,-22.593258287305616,-22.592327036259892
-22.52025993995664,-22.590849374752658,-22.590849374752658
