score_fused,score_structure,score_alone
-29.544020735394966,-26.90807900471642,-26.49369023103533
-24.589697819999703,-25.053364776719334,-25.04497909285438
-24.297551780731744,-24.98857473872638,-25.01974105171148
-24.372097690114988,-24.914109921278378,-24.921297278857246
-23.97874141122737,-24.374529687646017,-24.407147257205825
-24.28168473791775,-24.57393807954325,-24.562047742320885
-24.23190648253103,-24.497333382782607,-24.492319036588096
-23.97775406140293,-24.238275222291108,-24.236383781206932
-23.946066970453195,-24.20461074105361,-24.20526925315372
-23.9364850550547,-24.12025183133903,-24.08141318927082
-24.142526367072108,-24.278059771439498,-24.086204837171767
-23.874380303049676,-24.032423514164144,-24.040604403549775
-23.85661212227559,-23.984791988694617,-23.983768143089804
-23.88297669421672,-23.969669997101466,-23.97075988965746
-23.901091284555655,-23.951044769719843,-23.951044769719843
-23.848960585123493,-23.92626414693899,-23.92626414693899
-23.838830091211452,-23.9025116783703,-23.895320541737306
-23.844083859747233,-23.886286772319217,-23.894257494960495
-23.83876168999876,-23.875142814959084,-23.886270438281617
-23.83918153419234,-23.84469335975111,-23.84779146320776
-23.860544597408083,-23.845258219461794,-23.845258219461797
-23.83905297367401,-23.857092859515763,-23.83926753934466
-23.85120573103065,-23.88568711768652,-23.88568711768652
-23.85857643026772,-23.883435290966673,-23.883435290966673
-23.846984008259863,-23.8713201978299,-23.8713201978299
-23.856926986550047,-23.86361112301406,-23.86361112301406
-23.85679991386104,-23.88144181420404,-23.88144181420404
-23.8597239396355,-23.881319963852153,-23.881319963852153
-23.870558804049644,-23.881421793134358,-23.881421793134358
-23.870369930182463,-23.873499387274883,-23.873499387274883
-23.862172628124558,-23.86196616543489,-23.86196616543489
-23.85186597648308,-23.854667072881867,-23.854667072881867
-23.851826082406063,-23.85424155440666,-23.85424155440666
-23.841856135146397,-23.847783934439637,-23.847783934439637
-23.848580305240766,-23.853455920135993,-23.85121652390897
-23.840753856944637,-23.850556723722722,-23.850556723722722
-23.83941648042304,-23.84817561510347,-23.848624144784
-23.84624205833016,-23.86399340894571,-23.86399340894571
-23.855681212813504,-23.873202178448285,-23.873202178448288
-23.843184160890516,-23.865954020750845,-23.865954020750845
-23.84143992002219,-23.863372020085517,-23.863372020085517
-23.851728268946754,-23.87163580086864,-23.87163580086864
-23.847256784144164,-23.87001483190619,-23.870121770599976
-23.831623035465565,-23.85724576038691,-23.85724576038691
-23.84884226222972,-23.865228049917555,-23.865228049917555
-23.84329100587151,-23.861820985211406,-23.861820985211406
-23.84428416739119,-23.86259483044941,-23.86259483044941
-23.847371183555087,-23.862194986868936,-23.862194986868936
-23.84850151718018,-23.857937236381147,-23.857937236381147
-23.847570291489742,-23.853734952509278,-23.853734952509278
-23.83806775942331,-23.841614911055924,-23.841614911055924
