score_fused,score_structure,score_alone
-22.780355359126872,-23.52628645199945,-23.52628645199945
-22.1768826694184,-22.239217587730266,-22.209496647454667
-22.06263341859339,-22.02913277275112,-22.022796745206897
-21.957868876133826,-21.883201522171298,-21.895863764914164
-21.993858497479728,-21.91476792259621,-21.892043330425263
-21.85976435170189,-21.824541398172325,-21.823648736206113
-21.902766758669703,-21.84819830490219,-21.82182152554542
-21.932998289619235,-21.891884787330294,-21.899792411570033
-21.893526311528912,-21.855684886042262,-21.855684886042265
-22.012250058256853,-21.85802041996184,-21.834128892144296
-21.9687386348781,-21.84710875072762,-21.85388219858839
-21.86963681115627,-21.848027350125246,-21.834844645381708
-21.877566594317887,-21.845627760473526,-21.847575546519668
-21.896324301162963,-21.826890375578902,-21.81462649433911
-21.879924681091484,-21.826873653106187,-21.829734490635666
-21.89356726641172,-21.843838871518063,-21.832864276601505
-21.85185694307006,-21.810646936886645,-21.809152197584854
-21.85652933473034,-21.8482867673808,-21.854298638939678
-21.858156101924628,-21.84150033720687,-21.84171841203486
-21.90389153289153,-21.835836165689404,-21.833005719947206
-21.859794907477365,-21.829021819282993,-21.829021819282993
-21.865689751767196,-21.82572914027582,-21.82572914027582
-21.858405427256734,-21.813889881179264,-21.813889881179264
-21.902599825068926,-21.843013637325196,-21.843013637325196
-21.91901470549401,-21.879244239451747,-21.879244239451747
-21.84773189049622,-21.85414492736051,-21.856890866569916
-21.882448925216426,-21.851634689101868,-21.851634689101868
-21.814428121907294,-21.81140100696943,-21.819291539154644
-21.79015924790148,-21.799851009767483,-21.80359063190505
-21.811264976325532,-21.775434995361262,-21.775434995361262
-21.749971537099555,-21.74649072945849,-21.74505011076575
-21.732126616282468,-21.7209839935167,-21.72100057292527
-21.72163805435058,-21.717513793663986,-21.72348715833569
-21.710090206849376,-21.696529641390125,-21.70360470103798
-21.697406058977382,-21.682335394774633,-21.682764336105553
-21.70900900314639,-21.66757225108138,-21.66757225108138
-21.695859899899997,-21.651832340178622,-21.655854181767804
-21.68786963683749,-21.642576750060847,-21.642576750060847
-21.670680352320986,-21.635365120002657,-21.642576750060847
-21.63880349668557,-21.61360271096156,-21.642576750060847
-21.640781782364257,-21.62457401127015,-21.642576750060847
-21.647074804740697,-21.611445605081013,-21.611831576778247
-21.631349992978375,-21.607448002070885,-21.607310450479613
-21.656569774082676,-21.60034249738159,-21.60034249738159
-21.64689064509829,-21.587256092425587,-21.587256092425587
-21.608091128248628,-21.58075963921745,-21.579082991770143
-21.629933771352697,-21.57164348168339,-21.571324604263076
-21.599325089250307,-21.57540059328353,-21.575395243027774
-21.62887259182912,-21.569901137134003,-21.570859357574815
-21.5929989428099,-21.567164745432642,-21.569890050330127
-21.588970705710107,-21.562700650267832,-21.56413385635145
