score_fused,score_structure,score_alone
-27.14654852467895,-28.798905903532358,-29.658345409836542
-24.86670840816761,-25.06776390830739,-25.38604773549641
-25.329266130833812,-25.319792113989344,-25.302362097960184
-24.930269871910042,-24.767682822707165,-24.761527675042235
-24.976077213761418,-24.92726177711126,-24.93745773121634
-25.06340096071505,-24.925079478832078,-24.91265036206917
-24.935664833205987,-24.87806477944061,-24.83220559404576
-25.04101456838397,-24.890148396363447,-24.86817231919706
-25.018982657967285,-24.817106715950594,-24.854995819210377
-24.86416878088624,-24.850208674557937,-24.838759343417472
-24.795848640643957,-24.672354106461587,-24.68208231573201
-24.77103580688394,-24.5710880966399,-24.55038320744924
-24.749134032965443,-24.530447181364448,-24.490643763105588
-24.75276251848524,-24.52367076976202,-24.545146534127657
-24.69144416185566,-24.57708051659886,-24.58675751717144
-24.706432631433778,-24.563837567921503,-24.573431843409626
-24.723498014482974,-24.589879449481483,-24.575375444827397
-24.722232151611237,-24.57818394935946,-24.549820503735596
-24.670426905539678,-24.587433798666908,-24.57444882729345
-24.696135335677333,-24.602036367375188,-24.603816624253433
-24.747116772982896,-24.62642189762946,-24.643705498669043
-24.779490861688235,-24.66739116126714,-24.66739116126714
-24.79439378185022,-24.664898452278152,-24.664898452278152
-24.727588090584568,-24.708104051387732,-24.708104051387732
-24.806600399590884,-24.736820974428035,-24.736820974428035
-24.777130150923654,-24.78017657163318,-24.774251412615627
-24.839480669780716,-24.81356168787868,-24.815457163280257
-24.82366526913973,-24.825218264573785,-24.825218264573785
-24.8870691519189,-24.853755254112045,-24.853755254112045
-24.886672776154402,-24.883642983105645,-24.88364298310564
-24.908939194194776,-24.883441329350454,-24.883441329350454
-24.94206228687572,-24.919819932076003,-24.919819932076003
-24.94584497906076,-24.930475378746785,-24.930475378746785
-24.81275575942767,-24.799605182012467,-24.808482489984126
-24.799086829661718,-24.820787602837534,-24.827740293445295
-24.808147523669405,-24.79203431688374,-24.79203431688374
-24.76338773981444,-24.75765336327898,-24.76144169734383
-24.76691978802647,-24.78470536949285,-24.7915676917927
-24.803416764956005,-24.795994019671912,-24.799582820132766
-24.82824262244699,-24.8144753654699,-24.8144753654699
-24.846028750748157,-24.825411781186023,-24.825411781186023
-24.85508967897501,-24.826321394484037,-24.826321394484037
-24.873158441634622,-24.84715939367317,-24.84715939367317
-24.84839251066086,-24.856436971822166,-24.856436971822166
-24.819535369322647,-24.82166658425849,-24.82166658425849
-24.85099552148808,-24.84211594808078,-24.84211594808078
-24.838389837232942,-24.804173802530197,-24.804173802530197
-24.815815042753382,-24.796193425713454,-24.806700298816185
-24.81425396962909,-24.796821169673905,-24.798382509633708
-24.830593949766296,-24.81474029358734,-24.81497959183125
-24.806625938607365,-24.787139540552833,-24.792715796327055
