score_fused,score_alone
-28.586784580172687,-29.35810575709461
-28.626711800641136,-28.88494208361108
-28.603613608994987,-28.81856199991555
-28.600748718471216,-28.788145370349206
-28.61416528648738,-28.721568537774388
-28.605652236904685,-28.689276453716417
-28.58083989295049,-28.670374494239876
-28.588589480538612,-28.64128265224629
-28.585043862192514,-28.60465174316821
-28.581242527288765,-28.61766641441108
-28.58986867686413,-28.63172406638061
-28.593506249178297,-28.60341259590684
-28.832695701868193,-28.621405269984532
-28.583589653488527,-28.60852532193992
-28.573098899503705,-28.600662929836215
-28.594550747034287,-28.59471713653817
-28.60768379513404,-28.597704236759142
-28.57861689851092,-28.588855329861996
-28.584068271817483,-28.581492459198167
-28.579451035009956,-28.608526459426137
-28.595756830951316,-28.591103241261
-28.58438995694164,-28.59014277526932
-28.57600135194825,-28.578751518406452
-28.581023949476773,-28.58943669025066
-28.5794530586086,-28.580890796149035
-28.576016527968342,-28.594753586543845
-28.57986717703567,-28.599775144618896
-28.579957698703467,-28.59080575916148
-28.592910078360518,-28.584838444755373
-28.582157102932335,-28.585125100911174
-28.57962786035091,-28.585559643912543
-28.583031599092088,-28.58621133103641
-28.587854463951718,-28.593462037071603
-28.577458465301856,-28.58726466255023
-28.583343195488858,-28.576778235807915
-28.577686895808267,-28.781996815317623
-28.57803014636283,-28.571938570893256
-28.580069764355336,-28.746395024733136
-28.579159948068288,-28.746395024733136
-28.577074871605927,-28.719713288487018
-28.575444356031227,-28.719713288487018
-28.57419345890791,-28.57523970614636
-28.575502098925945,-28.574965087342946
-28.57578058555515,-28.579081739572114
-28.577087815258622,-28.574948974393052
-28.574612056560976,-28.5790761903523
-28.57184224363053,-28.576111598272178
-28.573720691008184,-28.578115937284746
-28.573445676930056,-28.57900591960241
-28.573720691008184,-28.576061760778753
-28.577248117269225,-28.574805008102363
