score_fused,score_alone
-29.753718086285854,-30.21539344278981
-29.783564726048233,-29.883173494255264
-29.77431225424366,-29.82010052715318
-29.742787715868698,-29.777875123638605
-29.778935102763302,-29.78965438548027
-29.756127500825578,-29.786266099014323
-29.771440898107304,-29.748682738001662
-29.763850498496804,-29.765198381666735
-29.757714124955868,-29.773188398504203
-29.759902161383952,-29.750383934708854
-29.752896900247016,-29.753531287778827
-29.758970257706892,-29.743374253167694
-29.775970830700444,-29.7491545252764
-29.770947639075008,-29.770112526213573
-29.743277413726577,-29.75729294102522
-29.760154548403616,-29.75310938632696
-29.749929637870203,-29.754191036368386
-29.74682606945151,-29.763699314338794
-29.743172092989923,-29.75266039258999
-29.7497139824837,-29.75197159252174
-29.73586772575845,-29.755418407221367
-29.737524997062568,-29.7615917915915
-29.7491984344174,-29.752856042429432
-29.753308678254406,-29.75471673822071
-29.745757162818304,-29.74384544570656
-29.750904644618267,-29.751114204456087
-29.739209122505546,-29.749719583478495
-29.741948915771545,-29.74695738857538
-29.753308678254406,-29.741480098796888
-29.753308678254406,-29.743899322194164
-29.753308678254406,-29.746921769092808
-29.753308678254406,-29.75018575196529
-29.753308678254406,-29.743141417918945
-29.751124602761514,-29.740565179742948
-29.75561625091634,-29.736705427910483
-29.736814231551577,-29.737263890826487
-29.73778221282656,-29.737263890826487
-29.739710673331185,-29.737263890826487
-29.749149637781983,-29.731915480899655
-29.751092366745212,-29.82894141924979
-29.74135342116973,-29.732463856259123
-29.735565989616532,-29.732463856259123
-29.74022935735605,-29.825418158767334
-29.73904923560332,-29.825418158767334
-29.740726110845277,-29.732143675887045
-29.74954802455838,-29.733907870347803
-29.733911197958072,-29.733907870347807
-29.73391119795807,-29.802753156268633
-29.73568716879107,-29.802753156268633
-29.73769038168062,-29.73724732765643
-29.73769038168062,-29.735720215335366
