score_fused,score_alone
-29.897149171985,-30.2416424870416
-29.895840769635697,-30.445568755817302
-29.81323303976854,-30.29374737238614
-29.88401299762888,-30.0712755611198
-29.899643236661433,-29.946843865063446
-29.854982614446275,-29.979658071219454
-29.817321668944654,-29.92867296724854
-29.866862561024814,-29.885110112344186
-29.85232210784973,-29.885110112344186
-29.818155854853657,-29.866669632310003
-29.834025439763266,-29.838738594739784
-29.80786412503532,-29.886148408743875
-29.98992193024275,-29.833614774839056
-29.90189992405847,-29.874226596211532
-29.821041453586098,-29.86319304903977
-29.81436219945208,-29.874175528701098
-29.85777623374865,-29.813118581618422
-29.871734931860463,-30.3121721970359
-29.90893293419913,-30.3121721970359
-29.81141939345921,-29.85989970423766
-29.804856347533754,-30.012671704570298
-29.78309359385035,-29.821977513921333
-29.811559317796913,-29.828185453983217
-29.85081475847127,-29.804574207011694
-29.823603146256396,-29.792789524463142
-29.783127663144104,-29.781085963471902
-29.89224044044555,-29.784574014830913
-29.795562581978032,-29.79933871858035
-29.812414399833195,-29.79920190717257
-29.82088715673724,-29.79920190717257
-29.799235693182556,-29.79920190717257
-29.799235693182556,-29.796893035151736
-29.799235693182556,-29.789669775218897
-29.799235693182556,-29.779841884603638
-29.799235693182556,-29.789512028665385
-29.799235693182556,-29.789980878976788
-29.799235693182556,-29.966251686381007
-29.799235693182556,-29.966251686381007
-29.812141484201206,-29.966251686381007
-29.78067993199382,-29.966251686381007
-29.783681794517143,-29.966251686381007
-29.79784181122961,-29.966251686381007
-29.796449936580682,-29.781596479010588
-29.792264335706424,-29.774833140436844
-29.784510031446025,-29.771379422915096
-29.78666089233666,-29.77258893956867
-29.791835242372358,-29.77492983404287
-29.784510031446025,-29.774401099052778
-29.775080215671462,-29.77121476266491
-29.771972077593816,-29.77304621197806
-29.77842438215126,-29.77458357358113
