score_fused,score_structure,score_alone
11.03067977962645,48.46348856510216,62.58341148462719
16.444053599283574,20.146663517830316,21.151015117301203
14.319304504209956,24.0761218024391,24.176886973781397
9.972459479758797,16.823609810948593,18.06755774521211
12.652731109256832,17.385848678554826,23.18283209822743
13.728513459763393,19.747946604626975,23.09099442469047
13.829908393652394,18.281072090674016,24.09419936032689
11.065342820674545,14.664091925426606,13.821677504614511
13.482421946153831,17.476080253325303,14.508855503242868
12.567719109965958,15.967669468243994,18.950001322973623
24.196750317296345,9.80372686265135,10.641799165262885
11.187763098088308,6.5394925208769905,6.4154338838408975
14.159982766895395,7.631143965382498,6.70080555106798
11.549178337637994,6.736934021514955,6.844483578163819
11.324016726295904,9.031263893411364,7.680308050302034
13.565788236791484,6.816104371022568,6.760004350786353
11.454538114016206,8.154515322366759,7.434397734198017
14.084809930407584,8.426944023330268,6.617009965440626
11.467004970771356,8.750328746410995,8.4168838083766
11.966668080289422,8.717613403509526,8.750314221617504
13.098667138236891,9.251210132907042,8.9389762053425
13.01378151770086,9.07457689962121,8.976446002598143
13.936471273054218,9.410807501731068,9.12062131294738
12.362396805782275,9.597263990440089,9.433329384652488
11.31675166036477,9.660101574920857,9.09938833374815
11.972961365531136,10.094808552319048,9.701392923854078
11.60958410561469,10.345117452727976,9.946902025717812
10.590578214506735,10.049448339972153,9.983302731740519
13.163843124871022,10.636433211842624,10.421485376984911
9.382420600446986,10.457965654296245,10.42586204356107
11.478335159139558,8.450002265251229,10.51313019019292
12.650638113093953,10.77555521043133,10.74483728925961
10.254721031949302,10.553661175322222,10.431025183745241
13.2718653825747,6.630014957230052,8.850589847089154
20.875228941252367,8.12134049177442,7.490535872581288
13.586623687303565,9.138581156698239,8.937831178902718
11.37843402429603,8.92252155799769,9.228102104548222
14.879005492210645,8.583308066691872,9.112349358916632
12.713743139422245,9.334908763399374,9.203513010866907
13.938877945115228,9.655530306231375,8.718416388921089
11.982966462514401,9.62135786198801,9.712658455088542
13.164589297464824,9.81242910515705,9.857316417573658
12.098021293148317,9.867935344386268,9.867935344386266
19.573141319818774,9.78621358990523,9.251907735377378
12.31532027959552,9.170783050525827,10.14662907225024
11.92133030218918,10.138453858288369,10.251347774389341
15.1112359796159,8.644371802953977,8.644371802953977
12.357455809005112,7.8058826965081805,8.565369867470237
13.542781831006788,8.563195300541178,8.563195300541178
12.215518305980073,8.448390712532067,7.6281189026041645
14.715130170972921,8.705868231179135,8.705868231179135
