score_fused,score_structure,score_alone
7.329495952328422,36.564686305690515,20.094564047487015
5.858387078629923,13.99582599590067,12.536045799646157
5.963589614584738,13.096684437896497,12.812080491178499
5.176812343857762,9.673446255278053,9.876738901999046
5.0683871629124715,8.87124060106187,8.90640284922277
5.2449964053771785,9.102332478608618,9.429375314506597
5.511863509682354,9.230717501006517,9.027237111166512
5.473560378010652,9.053078185557776,9.212049311038985
5.6093105797368805,9.121214608231922,9.159066387651809
5.739742724033817,9.630658477153258,9.65950553047368
5.450684454108311,9.66903301690363,9.897853202343642
5.843764756675606,9.592305831573071,9.734124980811217
5.893732811827867,8.808872515626563,8.80979340289194
5.899741440950308,8.667820464959197,8.736418712339583
5.863842509206218,7.79499432935972,7.882442323356017
4.973959028807133,7.241973232252956,7.883346699079982
5.7228777710093786,7.495890961831627,7.48012537756853
5.608669458697448,7.088695444943253,7.188967473311602
5.666741985516516,7.0585456620749945,7.113147756805858
5.162714093013921,6.816292230472231,6.786021229499664
5.201554452144455,6.347150348663067,6.311961184685009
5.199894926348332,6.481102617695484,6.311961184685009
4.596943866081433,5.171633230934701,5.06752218944107
4.571960838485065,4.456273297366796,4.457641425269457
4.266623505804524,4.426812754883697,4.385070211881499
4.465256467797646,4.51553568161565,4.450585934291488
4.308056122069055,4.51856375046371,4.445112786628637
4.440006937913921,4.499961760052351,4.396879536743479
4.468371572903296,4.537163736737703,4.425086889386315
4.451276236022849,4.505686462111067,4.3944795791506746
4.235663431981803,4.370862983531822,4.355036577224034
4.538785504696057,4.384894445777675,4.374773084522164
4.605658202251496,4.4598554742573056,4.4448752767754796
4.478903023503856,4.512920179952584,4.491648443636075
4.45140140720029,4.566286835053595,4.5447728279376385
4.408567214984403,4.615315315877198,4.602378360946031
4.679876910378189,4.749063303386758,4.6780631303659295
4.682122845415538,4.754471092231733,4.745729980107233
4.7159445186211935,4.596459954399553,4.596499106326196
4.666347270647499,4.5696845564550745,4.607989771598998
4.6125579661224485,4.622628254139379,4.628013043214454
4.713710763275939,4.615037942918835,4.665934001846671
4.80200837506587,4.699968872999148,4.7025309546183225
4.65804513964904,4.680418129632112,4.686270042720483
4.809186679708286,4.722349342511463,4.722349342511463
4.598826826848441,4.683021424846372,4.69657323692095
4.719029379524898,4.678338414728632,4.678184773573048
4.80462723521876,4.713323456926601,4.714796609989675
4.647262833112148,4.756039420743005,4.763109409482658
4.802092415662888,4.841280551120983,4.819194325132904
4.805988399411013,4.880968702731434,4.878745381235087
