score_fused,score_structure,score_alone
-29.578131249298984,-35.882507421397385,-36.118261486510306
-29.676894279840234,-31.17876398954522,-31.784539329486787
-28.90503968169063,-30.85507859990806,-31.76521840993155
-29.205411783446092,-30.87167536832082,-31.591983879970094
-29.023430777867326,-29.7669151793278,-29.948133395654168
-29.203533145654035,-29.835361106643532,-30.094741057925663
-29.96755768817019,-29.735515723469884,-29.58945900109995
-29.66589488028586,-29.54346419716927,-29.50766777985387
-29.150905346600073,-29.43761751102167,-29.460374538797478
-29.491744189158034,-29.278888480701138,-29.30335804282453
-29.504655744842427,-29.287955015580707,-29.219179050245017
-29.40347993528379,-29.11266513307088,-29.18443560788884
-29.00958412686814,-29.038922000978058,-29.188861111067986
-29.603229948640926,-29.009587735728253,-28.993570088874304
-29.024898354851818,-28.903824299833534,-28.92859753263767
-29.32089893046765,-28.841800494048563,-28.900054161798476
-29.504335471165753,-28.840116357700836,-28.88708532932946
-29.068312794916547,-28.693552906251803,-28.76145989390596
-28.962942835118508,-28.736840837212934,-28.79120022758697
-28.94441881776342,-28.655703857352595,-28.768099932487214
-28.94484604370091,-28.5822715508771,-28.6912040528479
-29.63263638675841,-28.677454584540726,-28.66411534710269
-29.461293639301662,-28.652138042710508,-28.646879231662027
-29.25722397742579,-28.581801460212574,-28.624627075551523
-29.176193086941073,-28.427517373189886,-28.583723815267238
-29.00083229354498,-28.567259860476685,-28.563856674711946
-29.5611635912271,-28.48968559288981,-28.50296303270259
-29.32186761592849,-28.418672361895243,-28.52505992105759
-29.46257094286144,-28.392877871172004,-28.40709676739863
-29.391963667462072,-28.368879677155977,-28.485417764642882
-29.557938956291803,-28.412306579895574,-28.35071598952394
-29.377023715372157,-28.35280965699712,-28.338238902193513
-29.300638214841136,-28.31753436608507,-28.325243182495075
-29.532463316077695,-28.2645423395752,-28.40104682921109
-29.112635434923302,-28.23727195332982,-28.34398929506151
-28.890449231923306,-28.188173727530724,-28.3514472339803
-29.662983190011364,-28.32878945448272,-28.382097480005797
-29.11640509225866,-28.19958429729757,-28.24622427818879
-29.176273034118516,-28.24336053312815,-28.321036695235367
-28.888528944210776,-28.195961389411618,-28.34788219084608
-28.941026523243487,-28.191339782268297,-28.20433268063156
-29.467349765106448,-28.158006870831237,-28.068382355644783
-29.099874953570538,-28.23050723745657,-28.332283721309594
-29.189639270747406,-28.225359161343906,-28.269585201870342
-29.391538197849723,-28.142550188161298,-28.244079730994635
-29.140743530234452,-28.138520170838,-28.212968051909485
-29.18439473328329,-28.16111569104119,-28.200570111942056
-29.058280670355757,-27.97799128523574,-28.18456806151949
-29.044798763119484,-28.076652857756294,-28.084443357681966
-29.538921667980564,-28.12112120453791,-28.063148768904323
-29.385820183773404,-28.068069696268044,-28.05555106496696
