score_fused,score_structure,score_alone
-26.93719841519115,-47.88488085159973,-40.04059851184206
-32.67832770378084,-31.7529062171394,-32.98236505920414
-35.74762075442597,-31.947632188252985,-31.809962622245383
-33.72809809702468,-30.836804519368076,-31.0600192639988
-26.513799141671438,-28.736390705635024,-29.804394543511968
-26.265214470939245,-28.40287594722659,-29.21953622809056
-37.37222274348675,-28.586166214835618,-28.864131768581945
-26.695176294696246,-28.43071834448859,-28.846074802350074
-26.31976294480507,-28.277858765474004,-29.226294008690807
-26.266796167846767,-28.218100241414323,-28.66103110390157
-26.522015548791295,-28.424882160797452,-28.59298481541693
-28.062051002758924,-27.998675932907915,-29.015887605690647
-26.479375451034173,-27.70574762326574,-27.9412530074785
-27.029241494190213,-27.701588709524312,-27.954623431727132
-26.451980341064182,-27.550362798904143,-27.707311377362643
-26.75954423770218,-27.512642295484795,-27.767733090813564
-26.29230883911443,-27.25639815866257,-27.881071956284366
-26.30927974395405,-27.09326054373182,-27.283649268051615
-26.37131333379623,-27.09506236510881,-27.19701403219745
-26.584148919711357,-27.060951780825853,-27.164395568857813
-31.462751404555874,-26.880208547292117,-26.861473013720804
-26.438661174966683,-26.768329719312458,-26.844982009554492
-26.41293039474952,-26.564932694804963,-26.619842514163818
-26.68843242141872,-26.534334716277026,-26.445322570380316
-26.588571161004413,-26.438344109402998,-26.593784734545608
-26.376555791325753,-26.44093691211419,-26.56040542941543
-26.46693834247488,-26.400541016103166,-26.4579063364306
-26.505799316963756,-26.479151472501457,-26.467803269499033
-26.760087908115903,-26.394346258766134,-26.32785891510351
-26.6324827651702,-26.351393318895255,-26.38087424618298
-26.397330036515797,-26.34611427488698,-26.343589184755107
-26.624277336510403,-26.242436681893924,-26.196191983062235
-26.323963809895606,-26.176058931228532,-26.16400556073158
-26.481527927335875,-26.167733208936458,-26.13888362892145
-26.340080455277484,-26.087117828859856,-26.087117828859846
-26.369517920574708,-26.30899985522583,-26.05948652339187
-26.533328405057738,-26.08661078629779,-26.027008170037508
-26.3224337345543,-26.01572129789474,-26.01882343857057
-26.505373827166697,-26.021585694760258,-25.960412280996028
-26.381857028899656,-25.93310298478354,-25.899794382333713
-26.364551813610714,-25.83190578325012,-25.950299626912592
-26.356335169917134,-25.816377654359364,-25.935231166084193
-26.04239247725838,-25.79434569752037,-26.082235688143623
-26.33834489757458,-25.776499756631924,-25.91098371688268
-26.243668075454394,-25.84298947359114,-25.8417824206297
-26.159232439990998,-25.875824624475637,-25.833713587446884
-26.243988251387837,-25.80041907004571,-25.716328121588834
-26.194579953833436,-25.777683378464435,-25.841402953787224
-26.162566483368817,-25.770745873066062,-25.833536922750056
-26.054836673163585,-25.694886264868956,-25.796654568941644
-26.166271674145445,-25.740461606255607,-25.739675486603545
