score_fused,score_structure,score_alone
-15.874871502162588,-15.84872309830862,-15.84872309830862
-15.87009672673492,-15.845531661024282,-15.845531661024282
-15.858458577969198,-15.830172625644694,-15.840084002518138
-15.85406206464637,-15.826401623805625,-15.836546286943355
-15.851751748521119,-15.823454704768073,-15.833865083374267
-15.849499344511697,-15.820373492728146,-15.830728048812292
-15.847261544939618,-15.817473770609967,-15.812106716824639
-15.844565627975818,-15.814615055243378,-15.824769965908592
-15.841920277257206,-15.811245255959761,-15.805813900579015
-15.838310728018433,-15.809913022994275,-15.80564728164971
-15.835517599734253,-15.806104209761058,-15.801863171820088
-15.821794108303422,-15.798169955872911,-15.798169955872911
-15.829438056881996,-15.79911924302987,-15.794911754411872
-15.818830146215891,-15.794301894291971,-15.794301894291971
-15.817181065035246,-15.792195695950756,-15.792195695950756
-15.825130960005366,-15.792991001666937,-15.788687281620046
-15.82373653710077,-15.79112674707647,-15.786769327479764
-15.821500914266638,-15.788609000692492,-15.784121192811126
-15.815916670359256,-15.783653397317126,-15.779441557225987
-15.810057005486817,-15.777468272711832,-15.77656684209061
-15.809395011795528,-15.77525502053207,-15.774793859936812
-15.807024526258704,-15.772501999942481,-15.772191515538974
-15.80492428570269,-15.770833116109692,-15.77018990210261
-15.803362527130812,-15.769027770678742,-15.76841017723317
-15.802367990092304,-15.767845377538249,-15.766957539126881
-15.79757872526262,-15.76887558015568,-15.764552322296828
-15.802977066637062,-15.765579235596043,-15.764258748366156
-15.803018576723366,-15.764683494211775,-15.763372428017572
-15.78568760285875,-15.762756824626909,-15.762756824626909
-15.801793191926027,-15.763110797077342,-15.761723092467031
-15.79951132098262,-15.761640589916057,-15.760005424741058
-15.793566612672805,-15.759647261811855,-15.75796394581119
-15.794446774490565,-15.756714691060113,-15.754948976412686
-15.789220605232805,-15.753237049637372,-15.75119655258116
-15.787494285315972,-15.751532453425133,-15.751532453425133
-15.783026601543414,-15.748583430668788,-15.748583430668788
-15.782486430202573,-15.748361505214982,-15.748361505214982
-15.7837026611231,-15.74784248109332,-15.747842481093318
-15.782189676780524,-15.74646365981082,-15.74646365981082
-15.780223959001178,-15.745596361773124,-15.74347789330162
-15.778649753489434,-15.744607249673226,-15.744607249673226
-15.78069566354198,-15.744370293146748,-15.744370293146748
-15.777539699260467,-15.742801626673709,-15.742801626673707
-15.775119339835248,-15.740530255965261,-15.740530255965261
-15.774279285102564,-15.739279020751157,-15.739279020751157
-15.770017644495208,-15.73628904074971,-15.73628904074971
-15.770350564855413,-15.735395512891442,-15.735395512891442
-15.770457213675853,-15.735359238269343,-15.735359238269343
-15.769897165236971,-15.73518243335911,-15.73518243335911
-15.767183525108623,-15.733491694755271,-15.733491694755271
-15.767779795076754,-15.732781330726107,-15.732781330726107
-15.766648019288542,-15.73253985433545,-15.73253985433545
-15.766361144319408,-15.73215041925727,-15.73215041925727
-15.765182341472197,-15.731157565369825,-15.731157565369825
-15.76501464859966,-15.729830832807986,-15.72983083280799
-15.765315786817608,-15.729798784811573,-15.729798784811573
-15.765435007388643,-15.729941630404666,-15.729941630404666
-15.765071804566707,-15.729269157139154,-15.729269157139154
-15.763970660438835,-15.72834241793746,-15.72834241793746
-15.764252605297806,-15.7285597927104,-15.7285597927104
-15.762180801224616,-15.724340806378013,-15.724340806378013
-15.762048115677702,-15.723763217919982,-15.723763217919982
-15.759946407929267,-15.722339109094872,-15.722339109094872
-15.759196209029286,-15.721683874217439,-15.721683874217439
-15.758841366148564,-15.72101829470524,-15.718974875566865
-15.759953849542251,-15.721047041615208,-15.71903247304717
-15.748375333695401,-15.718548410772337,-15.718548410772337
-15.75928046556014,-15.719665550706187,-15.717967832744085
-15.759712990587401,-15.719974326424971,-15.718290729459499
-15.747763322021628,-15.717672594824192,-15.717672594824192
-15.745646724635991,-15.717013487613091,-15.717013487613091
-15.746634747371413,-15.716422713890323,-15.716422713890323
-15.745707113349292,-15.715277989991048,-15.715277989991048
-15.745430795929684,-15.71467851995917,-15.71467851995917
-15.744571661334348,-15.713625187696282,-15.713625187696282
-15.744015911637504,-15.71272272783777,-15.71272272783777
-15.744310451463654,-15.712470248139415,-15.712470248139415
-15.744393996147727,-15.712807265566148,-15.712807265566148
-15.74437075259661,-15.71251732600604,-15.71251732600604
-15.742074816590046,-15.712105951503787,-15.712105951503787
-15.742945174579258,-15.711363809227125,-15.711363809227125
-15.74109231447747,-15.710974708984114,-15.710974708984114
-15.74275169493525,-15.71052312240459,-15.71052312240459
-15.740140048516768,-15.709806117291722,-15.709806117291722
-15.74124489568168,-15.709120116351379,-15.709120116351379
-15.73932525424696,-15.708718592198284,-15.708718592198284
-15.740186057116881,-15.707990839051657,-15.707990839051657
-15.739281030617805,-15.707340966450555,-15.707340966450555
-15.73893548834449,-15.706855236575365,-15.706855236575365
-15.738250244196331,-15.706142234871551,-15.706142234871551
-15.737112255359529,-15.705250458635858,-15.705250458635858
-15.736092719774678,-15.70489912761983,-15.70489912761983
