score_fused,score_alone
-15.30220000484473,-15.910024810677001
-15.339116429760763,-15.353798350551454
-15.268192092800259,-15.339804924232931
-15.257155835377853,-15.319023765757361
-15.290183752836393,-15.293073080121141
-15.33511584777426,-15.261018855917328
-15.285600260999255,-15.273946543329386
-15.261704224424657,-15.27810329414089
-15.261012813294785,-15.27205009376038
-15.25550733430372,-15.275915719169031
-15.252622918097275,-15.260900999563411
-15.258618583514881,-15.266153864436639
-15.2568084202953,-15.25792564868205
-15.257602861612298,-15.258730134715252
-15.262035240170142,-15.258128699505862
-15.283189637318042,-15.260004555493914
-15.269497054224034,-15.261327139220029
-15.256554293833453,-15.262760419507574
-15.254716067436618,-15.2597435138383
-15.271077761916839,-15.260004555493914
-15.258169241445318,-15.258633256229428
-15.255781465633582,-15.258633256229428
-15.254681590233089,-15.25918230082051
-15.257612669138036,-15.25469560059741
-15.253665995146509,-15.25469560059741
-15.25600273604615,-15.255437128385372
-15.25359831709982,-15.255437128385372
-15.255781465633582,-15.25933899981905
-15.254768262025433,-15.262730016892258
-15.254768262025433,-15.254732758187696
-15.25475569568518,-15.25812315028605
-15.255992928520412,-15.25541756880124
-15.260210153231405,-15.256733067692757
-15.258159855749732,-15.25812315028605
-15.258159855749732,-15.25812315028605
-15.253598074701697,-15.25812315028605
-15.25592337706186,-15.253612085066017
-15.256864243004404,-15.256790965196052
-15.25672727607482,-15.255917827842046
-15.256785391625527,-15.255917827842046
-15.255993170918535,-15.255917827842046
-15.258128699505862,-15.253703508568753
-15.255937387426181,-15.253713260409324
-15.255993170918535,-15.261327139220029
-15.255923619459983,-15.25812315028605
-15.257097380337651,-15.25812315028605
-15.25592337706186,-15.254732758187696
-15.254746768552016,-15.253669587373949
-15.25711693992178,-15.258109718043842
-15.2558995609331,-15.258109718043842
-15.253720998603615,-15.25710292955746
