score_fused,score_alone
-15.716227642899122,-15.786598369165707
-15.714631346084703,-15.740697884386478
-15.697209619505129,-15.699948805135177
-15.709569868926478,-15.688905051078807
-15.695261425123686,-15.712137345316227
-15.703067376093205,-15.687218939546081
-15.688000291540831,-15.68837861951897
-15.700108621439528,-15.699009458679813
-15.686644569774232,-15.704980595443724
-15.709569868926478,-15.68919819999239
-15.692337581708273,-15.690109445575585
-15.703067376093205,-15.690109445575585
-15.712967313997382,-15.681166383856766
-15.687979654211418,-15.688190202347558
-15.699775870869457,-15.684017292966399
-15.704886799146744,-15.685028893362958
-15.701396716049752,-15.69925188398429
-15.713067409204042,-15.684563797428192
-15.699682253402225,-15.686467097279806
-15.700858936745837,-15.701396716049752
-15.681084061223569,-15.694404602968113
-15.714608328394108,-15.694404058893491
-15.70254064490702,-15.69912874503545
-15.712954752997057,-15.694404602968113
-15.712960686041251,-15.694404602968113
-15.714608328394108,-15.687985587255614
-15.69231979193583,-15.689190140788916
-15.69912874503545,-15.689190140788916
-15.68767293009724,-15.68919819999239
-15.688150829605645,-15.689190140788916
-15.684544901606868,-15.68919819999239
-15.695595949062449,-15.689190140788916
-15.69096052514562,-15.685311062257723
-15.681187785758196,-15.685270916070499
-15.68836243628264,-15.685270916070499
-15.684745281629521,-15.685270916070499
-15.685294316368985,-15.685321318549166
-15.684618577707267,-15.684875891498324
-15.684618577707267,-15.688795116216745
-15.689419028350683,-15.68837861951897
-15.68919819999239,-15.684452791282617
-15.689448143235774,-15.684452791282617
-15.689328488424223,-15.690199985502044
-15.690109445575585,-15.681523201550865
-15.689419028350683,-15.681523201550865
-15.690199985502044,-15.681617524144144
-15.681918226123042,-15.681523201550865
-15.685270916070497,-15.681523201550865
-15.690109445575585,-15.681617524144144
-15.695595949062449,-15.681194423928435
-15.683305392045142,-15.681090521616762
