score_fused,score_alone
-16.027042114227307,-16.297418957691406
-16.02705799360874,-16.200071624146034
-16.027055440550704,-16.178471907797448
-16.022467689735446,-16.169173936642718
-16.02404951457485,-16.16818973038122
-16.04241237663149,-16.172817839727315
-16.02353376881505,-16.183885813054744
-16.034729832433452,-16.085204308005945
-16.018905078164675,-16.17346707676559
-16.04348286583457,-16.187016974954723
-16.02608739088883,-16.102801773321083
-16.04348286583457,-16.103850445590947
-16.04348286583457,-16.045989651625703
-16.04348286583457,-16.101384424043616
-16.04348286583457,-16.082897544864693
-16.220873290870802,-16.080811334588454
-16.04348286583457,-16.047039130057684
-16.04348286583457,-16.072029221308956
-16.04348286583457,-16.059039463940145
-16.01883146297814,-16.035323976710288
-16.034693359014284,-16.301214004757433
-16.027327398812027,-16.301214004757433
-16.02615417011683,-16.069277360656407
-16.01844168890643,-16.05069423911447
-16.019506507751625,-16.051165010196552
-16.04348286583457,-16.041941605549408
-16.0195599882204,-16.040820109408156
-16.01830321789004,-16.04348286583457
-16.018905078164675,-16.04348286583457
-16.01828389556308,-16.034761005287738
-16.01831949710753,-16.021066215681568
-16.019077115255044,-16.020893192846557
-16.018928251551355,-16.02136396392864
-16.018905078164675,-16.01891997180147
-16.01890252510664,-16.01891997180147
-16.02658466946862,-16.018888798947184
-16.018822301918107,-16.018888798947184
-16.018905078164675,-16.019077115255044
-16.01828070290251,-16.01888919878324
-16.019092994636477,-16.01888919878324
-16.018888798947184,-16.019077115255044
-16.018268016181647,-16.019077115255044
-16.018888798947184,-16.01888919878324
-16.019372592597495,-16.019077115255044
-16.018303617726097,-16.019359969865324
-16.01831694404949,-16.019359969865324
-16.020891039624576,-16.019359969865324
-16.01833223752234,-16.01888919878324
-16.020878299209766,-16.019077115255044
-16.018511646361056,-16.019359969865324
-16.018298789199875,-16.018928251551355
