score_fused,score_structure,score_alone
-25.58722660156197,-26.977841026724946,-26.408852624760044
-22.26899817632009,-24.96058459503002,-24.835024431811622
-19.87060562302896,-20.60198890394068,-20.84928311576619
-20.07680239596545,-21.209333591673687,-21.16197761737544
-19.98425980640757,-21.057195831984437,-21.114842976961302
-20.250051433665515,-21.256036463132403,-21.202367911475346
-20.194482382954373,-21.112353364088026,-21.087143937599734
-19.95048647227876,-21.139943505163753,-21.200877395153725
-19.947438194659508,-21.07854078126404,-21.040646770649428
-19.91901640250658,-21.014400294502693,-21.03576864003057
-19.973466171161228,-20.859468534477283,-20.857687666018634
-19.849748568956585,-20.79761966623973,-20.79283345394791
-20.196578542151457,-20.83960262159381,-20.858808305413795
-20.115917952507512,-20.75864631739093,-20.80509508392275
-19.94845526116814,-20.743720980278034,-20.73020590231069
-20.30936447654946,-20.879314863729846,-20.889914031135863
-20.00717513623289,-20.902429373803184,-20.937407151097062
-20.056474280612836,-20.853482170666275,-20.850274537159503
-20.112040087565536,-20.86007676335037,-20.881535783831772
-20.2522671003702,-20.999052294937872,-21.017000240115888
-20.243477672969174,-20.839986083888014,-20.87047861975617
-20.29762215823963,-20.94295526458486,-20.974120256845996
-20.39859450389965,-21.036428100951913,-21.060831870774848
-20.5002745736507,-21.09091285068894,-21.116148704813863
-20.56604297319792,-21.162772862943555,-21.187433628993073
-20.64664437745247,-21.22321934390844,-21.24219897226753
-20.657432737769568,-21.189126803968637,-21.20546312470214
-20.743152515198837,-21.11787961139953,-21.150274363555052
-20.556490325159146,-20.967708401333727,-21.005072101423274
-20.5838701329534,-21.00934680492373,-21.00943334949633
-20.643017841150325,-21.087697954188087,-21.0878368679377
-20.69770903348468,-21.141147604281027,-21.150594795500822
-20.77179712732974,-21.235551729560864,-21.247948291629438
-20.81428741886042,-21.27953917603733,-21.286031005245743
-20.969923603947606,-21.32409987387316,-21.310783987734144
-20.848345725616394,-21.325542569366185,-21.339553018028415
-20.885505125039924,-21.366261252342852,-21.36632213111908
-20.916511939594663,-21.407511530855277,-21.419496013576317
-20.967168956799078,-21.466385566954564,-21.473991251551457
-21.026831612367204,-21.5286607667455,-21.536077995970643
-21.013888569822512,-21.53508228413837,-21.535414710131015
-21.042483969861333,-21.57287633357175,-21.583720066391038
-21.043873939646776,-21.55969933969762,-21.569352225536807
-21.047029469662267,-21.540646015597822,-21.557580959138228
-21.04671271931953,-21.544072970271888,-21.560619884336898
-21.11411938940809,-21.552877951207247,-21.544064275565418
-21.072995709945985,-21.610362196748827,-21.60137523547773
-21.093366241073067,-21.619701615677787,-21.632758200704203
-21.111775377987087,-21.65290435340509,-21.653083484101256
-21.12188669845104,-21.672306506351056,-21.68645694782515
-21.05816779170802,-21.55193528457144,-21.55210585347205
