score_fused,score_structure,score_alone
-16.44949189633653,-20.42267401660211,-18.904432884701286
-16.627230530409054,-17.317489644632655,-17.31768737282296
-19.021226730226324,-16.950966131753418,-16.992254277615434
-16.002893497938388,-16.56042189021524,-16.652237713984633
-16.12256381339493,-16.460534490174215,-16.53969715697261
-16.1191026065525,-16.44695902409479,-16.504662558392525
-15.996000548268366,-16.34987572384313,-16.450781142335646
-16.07856295545217,-16.284978124843324,-16.332499851625144
-15.973058266406808,-16.265853014878306,-16.393456597706503
-15.974109690307342,-16.32789016009936,-16.439114958491842
-16.008645857560413,-16.314753109346263,-16.3568333097808
-15.975893190917539,-16.285609929162145,-16.32694128200658
-15.973749548945017,-16.220432766437114,-16.217660413772556
-15.98199282125075,-16.219563968196194,-16.25263970981915
-15.97928296655131,-16.155691606471756,-16.185798042067645
-16.163983325782407,-16.296989988104233,-16.162206889291696
-16.028398573886268,-16.25533748815024,-16.25233155499939
-16.061362958418094,-16.295152753126118,-16.308357056461187
-16.066238583782166,-16.283239789566565,-16.29141872545872
-16.100664410565876,-16.299448591563344,-16.282928945273095
-16.118339301370515,-16.303839181810563,-16.301214004757433
-16.12630810376563,-16.328544659095225,-16.301214004757433
-16.153828061750364,-16.30886924990936,-16.318991500871245
-16.156465549796433,-16.313200405675754,-16.29607002471296
-16.1734510267294,-16.3516870951511,-16.34262583634704
-16.175960503265234,-16.327375145374265,-16.325528246138987
-16.174219932606885,-16.308121018337054,-16.311887399797783
-16.17647038305911,-16.30353862718,-16.30886640345373
-16.17168383393946,-16.28879426679995,-16.296307123606187
-16.162169363786482,-16.274322777125786,-16.278724735564786
-16.163788260384052,-16.267190845822995,-16.260891629518447
-16.141325080624764,-16.249862594669064,-16.24620627157183
-16.125434459168904,-16.235171515766297,-16.2314513975135
-16.14651684418831,-16.239458798806528,-16.218688594957662
-16.132350925790416,-16.22738211250259,-16.206305307408588
-16.112235924368058,-16.200691937909067,-16.197990403147642
-16.130938035997502,-16.215247336125895,-16.187593943852562
-16.117611672239867,-16.200234595922197,-16.178077681456298
-16.082115870835942,-16.168849932185914,-16.168112968751725
-16.082336054215727,-16.163655535149957,-16.158324617037195
-16.06748982974082,-16.148713759723975,-16.148825004399153
-16.071172778343577,-16.14650244087388,-16.140919603117503
-16.05968776854814,-16.133819187894503,-16.133208097610563
-16.05306608332858,-16.126420272382937,-16.126590692571323
-16.047542050142567,-16.119323040377644,-16.119323040377644
-16.053859579434896,-16.11603511372466,-16.11495434188748
-16.048509891881363,-16.10754085387084,-16.10739406239905
-16.038111210496528,-16.10080260594474,-16.100169089354072
-16.045851225408423,-16.098633321167892,-16.09577526101453
-16.038209003565896,-16.09140039409165,-16.090394899293337
-16.026449524834337,-16.085810457100735,-16.085819797303984
