score_fused,score_structure,score_alone
14.011033411058174,25.19009426471145,29.052404987290757
10.223679771074801,10.02623321530295,10.549790659882142
11.428544890883128,11.39710088602258,11.372623149794007
10.504171130170887,9.673248071819186,9.733940000493385
10.55547211143555,10.594079256943784,10.495614910131955
10.862542989146473,10.694484056908342,10.617278761805983
10.42713594238728,10.677216702725076,10.264514514430212
9.996631895727122,9.697070711666326,9.681167391528028
10.86786088986863,9.817415100603444,9.970901451590855
10.195075571510937,10.182136230043916,10.02138366355548
9.713663176897864,9.09413907527857,9.062846561237565
9.478690038730582,7.967224679227746,7.8855792100144955
9.364656103582933,7.793977259531644,7.686372246553785
9.532512800853938,7.920776584071973,7.954126452936662
9.133352977951363,7.819864815603087,7.888656087072045
9.039467693726001,7.8358593267464975,7.9110159480198705
9.350387148231594,7.968177500866386,8.013929401483438
8.790785574547161,7.9693815676674795,7.94881919411912
9.099511427416143,8.209735595902316,8.156054096248036
9.05394620967445,8.428639184140614,8.423740680565153
9.28209983115428,8.579871704417382,8.56441069452635
9.496142246411395,8.841874313451173,8.841874313451171
9.329223582553523,8.75283235022418,8.75283235022418
9.178773302079838,9.03932421140855,9.03932421140855
9.609090458582822,9.2438041240451,9.2438041240451
9.45002268331029,9.42410895219551,9.460414133304393
9.897897413264145,9.67804491679745,9.648815126799144
9.72819273802209,9.647966459856365,9.647966459856365
10.033021507055851,9.840599804491363,9.840599804491362
10.01633670617249,10.030691193062449,10.030691193062447
10.240032712352905,10.114519955664944,10.114519955664944
10.426813722103557,10.32956290723264,10.32956290723264
10.353215136826032,10.283874958932556,10.283874958932556
9.443309131146712,9.14726905807774,9.111981870129535
9.299693470701298,9.229198179643172,9.23292171166621
9.130889934301234,9.013743111585871,9.013743111585871
9.186385458037535,8.955205117002231,8.93312679137049
9.094809327427509,9.044801088194989,9.053453088812246
9.416506711238805,9.178112202151906,9.111942104788524
9.353773589027147,9.245456671677438,9.24545667167744
9.501945608892976,9.349944249080956,9.349944249080956
9.565137402972162,9.41182696555663,9.41182696555663
9.67185748517172,9.540671477220872,9.540671477220872
9.758319472034652,9.653667331132256,9.653667331132256
9.687849739200237,9.555456385328387,9.555456385328387
9.595573782927111,9.591020622087795,9.591020622087795
9.504718388336082,9.358299133440621,9.358299133440621
9.67151700060734,9.404221247595393,9.348604709384896
9.649787501366813,9.391195924131006,9.378563192357012
9.76606866027529,9.51687010705214,9.497498260595254
9.669364118845658,9.374781199334343,9.376283573882986
