score_fused,score_structure,score_alone
-18.810168928853717,-17.726142729558127,-17.721590910399726
-18.825150167205553,-17.716155345097192,-17.716155345097192
-18.832490735452996,-17.74284321519314,-17.73760341770635
-18.80466389699069,-17.746251382574954,-17.746245739235682
-18.688068947267627,-17.744847146656994,-17.744847146656994
-18.696964499562178,-17.745584218465524,-17.745584218465524
-18.797849624745073,-17.76978257161497,-17.76978257161497
-18.806554683877984,-17.763665146049988,-17.763665146049988
-18.706564590139497,-17.7735729824629,-17.7735729824629
-18.8057953270387,-17.766110390579453,-17.766110390579453
-18.691569275355015,-17.766991445074847,-17.766991445074847
-18.80723365283866,-17.77351656134756,-17.773516561347556
-18.802784596296362,-17.767843438432898,-17.767843438432898
-18.791867192790008,-17.759183040480597,-17.759183040480597
-18.797907626004235,-17.768395863222295,-17.768395863222295
-18.79722565093636,-17.772476338560548,-17.772476338560548
-18.811149672592784,-17.767914815592174,-17.767914815592178
-18.806114105562912,-17.760201234708198,-17.760201234708198
-18.70736591227084,-17.77584781380399,-17.77584781380399
-18.78767822984665,-17.777356966103493,-17.777356966103493
-18.684667015812565,-17.778626045169066,-17.778626045169073
-18.789273184567175,-17.770978891812685,-17.770978891812685
-18.681474439479423,-17.763283006469504,-17.763283006469504
-18.68226340361797,-17.755795328033294,-17.755795328033294
-18.724328705565394,-17.742450542495142,-17.742450542495142
-18.717842193790947,-17.73465338261385,-17.73465338261385
-18.733199242560453,-17.728605382602478,-17.728605382602478
-18.72991079647956,-17.720518034938568,-17.720518034938568
-18.722935407494084,-17.7141432466828,-17.7141432466828
-18.725171195261137,-17.707210923428708,-17.707210923428708
-18.73295485753054,-17.700165427016472,-17.700165427016472
-18.71466631505728,-17.693140609549122,-17.693140609549122
-18.714537572787417,-17.686113139163307,-17.686113139163307
-18.71924112835008,-17.67972346745678,-17.679723467456775
-18.732426587078447,-17.672853714948335,-17.672853714948335
-18.725360223903408,-17.6665199544362,-17.6665199544362
-18.72525633631279,-17.65978039099717,-17.659780390997174
-18.726031401424244,-17.653236971102206,-17.653236971102206
-18.704149062094093,-17.647579723855312,-17.647579723855312
-18.728381922844648,-17.641757012860456,-17.641757012860456
-18.73799930608999,-17.635435785411794,-17.635435785411794
-18.743116798068627,-17.63057186487248,-17.63057186487248
-18.716554021277506,-17.63408115035818,-17.63408115035818
-18.750675791308684,-17.627730961714708,-17.627730961714708
-18.757094597072186,-17.622544695506303,-17.622544695506303
-18.765211203135475,-17.617123230979733,-17.617123230979733
-18.76842923514445,-17.612071942148443,-17.612071942148443
-19.369629420891304,-17.591645110108207,-17.606707897426944
-19.35378847002076,-17.586654002733006,-17.60185670821279
-19.367892013425383,-17.581813868530286,-17.5971475183236
-19.379842449615083,-17.5767683789332,-17.59221789117783
-19.397236837236843,-17.571747035779897,-17.587237577373493
-19.407311178640285,-17.566962104963253,-17.58247419549927
-19.41674453078162,-17.562286257435776,-17.577920286527124
-19.413998881046613,-17.558205694720716,-17.57231003966144
-19.419039468875017,-17.558480798184494,-17.57281671954591
-19.431458133498516,-17.554051686962897,-17.56853628369123
-19.438016481122435,-17.550047504322823,-17.564474321280493
-19.435437815204157,-17.546662522557885,-17.560975040701898
-19.433503292307766,-17.542445825091335,-17.55663270715516
-19.434018553665908,-17.538830775873123,-17.55311993742712
-19.441223383560448,-17.535497610610186,-17.552790613453624
-19.43936362451363,-17.53135998716693,-17.54579578047233
-19.443839246020744,-17.527261828709943,-17.544355079532558
-19.44846535778539,-17.5236401783722,-17.540694985970976
-19.45220402332439,-17.524660362269618,-17.541604077479455
-19.463396935996787,-17.5211895721994,-17.538033977177015
-19.45841413161533,-17.521356835003246,-17.538121810693085
-19.47973405158718,-17.517744409917185,-17.5344902005478
-19.476205560777597,-17.514727539554492,-17.53155127778643
-19.487020931348663,-17.511776163557787,-17.52864007533242
-19.50766893998379,-17.50904615054681,-17.52591756687423
-19.503398503430272,-17.506173468792763,-17.52308192067385
-19.52606502273594,-17.503678570418938,-17.520576000715433
-19.522022035644436,-17.500130181209418,-17.517055089568487
-19.51694313779387,-17.497585893092506,-17.514587343951806
-19.524741230508656,-17.494580421353803,-17.511610684453153
-19.52110005153111,-17.49212144264818,-17.509186414740412
-19.52880878233513,-17.489558584101097,-17.506659578036952
-19.535675989126645,-17.486968688031475,-17.50408378652214
-19.552834435523323,-17.484541612035404,-17.501618660327964
-19.542220643328868,-17.482069036408763,-17.49914868132686
-19.562457053659596,-17.479890694841064,-17.496918020699137
-19.55971597242505,-17.47724407234868,-17.494295340576976
-19.55241488360771,-17.474429249372243,-17.49146618522273
-18.849323235574634,-17.488491012216976,-17.491745255835898
-18.957078750103395,-17.48663881811387,-17.489853711125427
-18.94315112670932,-17.47439585133535,-17.4873618545777
