score_fused,score_structure,score_alone
-17.92721417704737,-17.037066656959365,-17.03831687142685
-17.920727995414662,-17.016099895876458,-17.031269795266034
-17.918217088997874,-17.008486653710033,-17.0237902667851
-17.922542435652982,-17.015152736367696,-17.016853037459338
-17.903194617297537,-16.999148019659398,-17.00880256262856
-17.899903112256855,-16.981907360872512,-17.002333944908614
-17.917690500494757,-16.983120831868625,-16.99706412636576
-17.915906876416063,-16.980231922196328,-16.994707339350846
-17.915733939975013,-16.97402160196886,-16.988512555344073
-17.923251014355245,-16.967183955894868,-16.982016148727755
-17.929941077043683,-16.959594205971925,-16.9747032044227
-17.915993013945652,-16.9590079321818,-16.974401335109484
-17.923585765706054,-16.951040033789592,-16.966751798630153
-17.919876849767313,-16.949427211896598,-16.965419397456124
-17.92039031055875,-16.943284413320495,-16.959421521453525
-17.9280425914419,-16.936609364673217,-16.95298222416138
-18.073164887353055,-16.939426400727985,-16.969806049532615
-18.07809790936049,-16.933146143762144,-16.96354528196252
-18.079223339072275,-16.930149687973024,-16.960846433552213
-18.074536942647786,-16.925948019730818,-16.956735640000286
-18.080017375603557,-16.920022466456125,-16.95085084060987
-18.088367703595246,-16.913754547196447,-16.944919501490947
-18.08577793208269,-16.911242922834635,-16.942953133941533
-18.09202068216688,-16.905967753583397,-16.917764913337205
-17.970604919303835,-16.936606462808268,-16.953268987539865
-17.97762119357418,-16.931376691276412,-16.94830311189964
-17.97427320716524,-16.93031601780938,-16.946999119137782
-17.80699470532332,-16.923086916978722,-16.923086916978722
-18.08391226030573,-16.912756454139977,-16.92469299602487
-18.086499553325122,-16.908233031173896,-16.92021647892229
-18.073232547098982,-16.902959962190305,-16.914666563240242
-17.75074004533007,-16.92056197194229,-16.92056197194229
-17.75227651475029,-16.916610025168943,-16.916610025168943
-17.75943750411223,-16.910773021796285,-16.910773021796285
-17.75159065016491,-16.918824869314324,-16.918824869314324
-17.750845570398695,-16.913254780623582,-16.913254780623582
-17.75429327236439,-16.90798987766006,-16.90798987766006
-17.747514473923857,-16.904383423633963,-16.904383423633963
-17.74152526574196,-16.899418731635006,-16.899418731635006
-17.722967683688978,-16.90321343893371,-16.905593651445535
-17.719486483477038,-16.902667836654103,-16.905020614416756
-17.72095823992664,-16.912278785776653,-16.914686323889054
-17.725056566734022,-16.907590426216174,-16.909993655574937
-17.728757372779935,-16.90197672355167,-16.904379955625163
-17.728200052340146,-16.897669836573996,-16.900066116315255
-17.733216715791425,-16.894287329636686,-16.89669061806272
-17.73001055835867,-16.889910670004998,-16.892298635487265
-17.72711001268577,-16.90612316111146,-16.90612316111146
-17.72564511448256,-16.904020237291736,-16.90402023729174
-17.71790962485982,-16.911342581206544,-16.911342581206544
-17.72028076415791,-16.909636559673707,-16.909636559673707
-17.707774185755227,-16.91404991871979,-16.91404991871979
-17.65267892036587,-16.90230745578592,-16.90230745578592
-17.700738841328192,-16.915467649805624,-16.915467649805624
-17.708798757101967,-16.924524465617218,-16.924524465617218
-17.711584943864484,-16.920113538269046,-16.920113538269046
-17.712530498760707,-16.915018441402975,-16.915018441402975
-17.707935599141614,-16.91637547225477,-16.91637547225477
-17.710279463398397,-16.91155754718186,-16.91155754718186
-17.70659604020373,-16.908136335158616,-16.908136335158616
-17.712869671811934,-16.90383386083569,-16.90383386083569
-17.714132282315756,-16.899459985803773,-16.899459985803777
-17.712372115398793,-16.90300667817338,-16.90300667817338
-17.719330124516205,-16.889781251982193,-16.889781251982193
-17.716218253973505,-16.88581671068693,-16.88581671068693
-17.714696657651384,-16.89946775379834,-16.89946775379834
-17.71368054851451,-16.895424481002248,-16.895424481002248
-17.711533043172256,-16.89151349377166,-16.89151349377166
-17.71112346778402,-16.893741861640958,-16.893741861640958
-17.715982654169615,-16.889925044184874,-16.889925044184874
-17.7137993818757,-16.89153925320706,-16.89153925320706
-17.7083180617361,-16.894593215294677,-16.894593215294677
-17.70801919653062,-16.890187712342293,-16.890187712342293
-17.710849431914834,-16.886185645443508,-16.886185645443508
-17.71171600633408,-16.87375444662546,-16.87375444662546
-17.726038890679522,-16.869720751833345,-16.869720751833345
-17.713233787908816,-16.86813150111308,-16.86813150111308
