score_fused,score_alone
10.695089582834932,10.724761237695024
10.801477803682435,10.490485115033383
10.797899748370257,10.277256006576378
10.642522231013913,10.74050690828117
10.630832323751505,10.749700768293833
10.748415743495794,10.867256672177202
10.64871915305053,10.657173832699065
10.528313156004408,10.35256528905052
10.388939350876573,10.558445602432517
10.699907090114483,10.640038885816324
10.661774793067755,10.577292575916756
10.640682865060842,10.446124520644997
10.58391826747069,10.663738185542314
10.50134336216725,10.641532621236204
10.58338527266382,10.4915564337372
10.5153002902304,10.520726186990359
10.640187308026045,10.533144775521505
10.601683938522074,10.546498649802768
10.446699612653996,10.496088293886817
10.625663699281954,10.593995539282782
10.60911392880867,10.428376234621217
10.545806931806219,10.697208643882481
10.684729296195878,10.632355587121426
10.677634370185624,10.665666173428232
10.668432986395848,10.555653466833606
10.648586119463035,10.638487932678991
10.751060926586689,10.543259348492084
10.629634706286243,10.520485537560448
10.621319559183496,10.631853360130549
10.580754881622227,10.610027333043742
10.64179650372286,10.610597798208612
10.639517421554547,10.733540957676864
10.624013047347212,10.543612595119178
10.637019198272586,10.591267670521615
10.607257633054424,10.59728836980598
10.589919912174011,10.582867627477409
10.56370847943093,10.567089609979178
9.901780402661627,10.552123664130896
10.589251814054245,10.552512695434316
10.535902299519474,10.54455250620258
10.615566032482022,10.550003893650512
10.628170075640693,10.613671143571423
10.613583475556188,10.51276008420068
10.621665064131777,10.609854862565825
10.612397703716097,10.657475897469775
10.591514695448973,10.594996775110614
10.600313103175901,10.561891195155594
10.592198734067715,10.575289183966522
10.564697482425057,10.630567163993229
10.589850526949602,10.643845618647626
10.52918355623261,10.579467996688328
