score_fused,score_alone
6.859309885511261,6.476200681487029
6.8949475693669715,6.699958584896332
6.979883747243727,6.8561789048003945
6.958645348409053,6.929775401059866
6.984863448443117,6.944367038617298
6.951903655606212,6.93209996604275
6.931902145848051,6.947435742723136
6.885998425968543,6.932609483763214
6.880687257824352,6.945375858269311
6.97871997137147,6.923485626021663
6.943731955937486,6.968075449722876
6.940128992903515,6.932948713590892
6.941922580769579,6.940166290857062
6.938453898846486,6.93542006678598
6.952653974083298,6.94751879819129
6.965093100296827,6.932230137652827
6.961482399976726,6.941096675869817
6.951569135247838,6.955823039428667
6.860232773690373,6.952974867020787
6.9258513535158786,6.964211135744635
6.9247530826909,6.950102931515111
6.947904696459869,6.947592340840759
6.8958333533492295,6.928048409578238
6.9480240117630805,6.950011158904522
6.973629774391348,6.9185642885995655
6.962767914126893,6.961229254367553
6.968743730223312,6.9150114885031195
6.940325610685539,6.961108327129268
6.9480240117630805,6.953863046320528
6.9480240117630805,6.931245423575195
6.9480240117630805,6.942818519818082
6.9480240117630805,6.957980655126978
6.9480240117630805,6.939321265991613
6.971862750163477,6.945843271538938
6.967720356518574,6.616503953894344
6.979041112200657,6.723841188067103
6.94733305547351,6.723841188067103
6.9412301759988795,6.723841188067103
6.99076027475377,6.666545164794566
6.95946767824014,6.723281439175801
6.959836909173285,6.95992326257373
6.942609334788309,6.95992326257373
6.950135965948675,6.952853306230475
6.936901856097453,6.952853306230475
6.936109537801518,6.957462479462623
6.9669451171351415,6.961052893229435
6.964485382681759,6.961052893229435
6.964485382681759,6.967283197126155
6.951029629143441,6.967283197126155
6.942536847524684,6.956883893275298
6.942536847524686,6.965444019729852
