score_fused,score_alone
-22.077264893572465,-23.310630550334327
-21.805649112200914,-23.02315778180678
-21.90583946964701,-23.028493272768426
-21.761621979295487,-22.53943054119911
-21.875340659189767,-22.482520961980597
-21.761621979295487,-22.46942213098212
-22.59799079984527,-22.39339851729949
-21.661431621849392,-22.992406928171746
-21.51100418597258,-22.992406928171746
-21.611337406682757,-22.32580400441068
-21.611337406682757,-22.386782453950875
-21.776659378952314,-22.386782453950875
-21.776659378952314,-22.386782453950875
-21.776659378952314,-22.386782453950875
-21.776659378952314,-21.99444290214536
-21.805649112200914,-22.07866944422479
-21.930875812579735,-22.07866944422479
-21.930875812579735,-22.07866944422479
-22.20309095773137,-22.07866944422479
-21.787257686008296,-22.07866944422479
-21.800232491800195,-22.07866944422479
-21.800232491800195,-21.800232491800195
-21.800232491800195,-21.800232491800195
-21.800232491800195,-21.800232491800195
-21.800232491800195,-21.800232491800195
-21.800232491800195,-21.802227575732594
-21.800232491800195,-21.802227575732594
-21.802227575732594,-21.802227575732594
-21.63293723875294,-21.63293723875294
-22.048770510476015,-22.048770510476015
-21.63293723875294,-21.63293723875294
-21.63293723875294,-21.63293723875294
-21.63293723875294,-21.63293723875294
-21.75068166368926,-21.75068166368926
-21.75068166368926,-21.75068166368926
-22.202585089165318,-22.202585089165318
-22.202585089165318,-22.202585089165318
-22.202585089165318,-22.202585089165318
-22.202585089165318,-22.202585089165318
-22.004270926895227,-22.004270926895227
-21.923661115960286,-21.923661115960286
-21.923661115960286,-21.923661115960286
-21.923661115960286,-21.923661115960286
-21.923661115960286,-21.923661115960286
-21.923661115960286,-21.923661115960286
-21.923661115960286,-21.923661115960286
-21.923661115960286,-21.923661115960286
-21.954032175641263,-21.954032175641263
-21.954032175641263,-21.954032175641263
-21.923661115960286,-21.923661115960286
-21.923661115960286,-21.923661115960286
