score_fused,score_structure,score_alone
-16.47659995849171,-15.876306111646395,-15.876306111646395
-16.52001524886865,-15.871288671739187,-15.871288671739187
-16.476673982799205,-15.86824510647709,-15.86824510647709
-16.519590002552487,-15.863528453410643,-15.863528453410643
-16.644474345555462,-15.887152502335367,-15.869511600451759
-16.644887176560022,-15.883726198031791,-15.883726198031791
-16.64009630326412,-15.88452826430028,-15.866644451786371
-16.51397328699701,-15.855904915692554,-15.855893002759577
-16.525815522301738,-15.852432972266485,-15.852283959857264
-16.636497606696356,-15.874134833630837,-15.856095203488794
-16.641745085352973,-15.870037503261365,-15.851724458543805
-16.48068649769979,-15.844149609195865,-15.84400103130403
-16.523738875478983,-15.841431164968204,-15.841242087689015
-16.52535908527853,-15.838220097280175,-15.838009614183413
-16.64814302168315,-15.862397223271813,-15.843487909897938
-16.65454397271607,-15.859383174290727,-15.840254045259368
-16.64972968316922,-15.85511225998334,-15.835825878329919
-16.652829747000045,-15.852732520106136,-15.833247325385198
-16.650745167295263,-15.850755225796098,-15.831133359672299
-16.772175009672523,-15.859813433920568,-15.84122934226517
-16.769467834408577,-15.85874477264198,-15.840017761322358
-16.533044229638566,-15.862769269668647,-15.845393452230438
-16.617447559247548,-15.86394909590683,-15.844635228431365
