score_fused,score_alone
-23.988590660432344,-24.518040384373027
-24.00915424816584,-24.145698767282745
-23.97638180588789,-24.14054103385807
-23.95073592576441,-24.092762147644383
-23.946177135599385,-24.05688445948405
-23.985372047048784,-24.05688445948405
-23.98061239400544,-24.055696100214217
-23.98656040631862,-24.05913361306449
-23.988615349929734,-24.055696100214217
-23.985372047048784,-23.99445447454838
-23.98535384121073,-24.002187760856128
-23.95945415965224,-23.966481643540718
-24.006427245774223,-23.993923059552444
-23.97392103382517,-23.98316650714948
-23.99871456647329,-23.98316650714948
-23.97392103382517,-23.990024257548768
-24.01318595112992,-23.990024257548768
-23.973941640831978,-23.990044864555585
-23.95608729967052,-23.990024257548768
-24.011880308922933,-23.990044864555585
-23.992509713061573,-23.98318711415629
-23.992509713061573,-24.018895803803016
-23.995659683092093,-24.020666686892604
-23.995659683092093,-24.003671956570876
-23.99274243302373,-24.0019509669559
-23.995618515327827,-24.003672842683905
-23.995618515327827,-24.003672842683905
-24.005155963521712,-24.00371401044817
-24.005155963521712,-24.00371401044817
-24.00511479575745,-24.003672842683905
-24.021588702307906,-24.0019509669559
-24.021588702307906,-23.96094377688556
-24.005155963521712,-23.998552888927364
-24.00511479575745,-24.003672842683905
-23.995659683092093,-24.00371401044817
-24.005155963521712,-24.00371401044817
-24.00511479575745,-24.003672842683905
-24.021588702307906,-24.0019509669559
-23.966521316148768,-23.940491593434125
-23.966521316148768,-23.940495566549608
-23.966521316148768,-23.940495566549608
-23.966521316148768,-23.940491593434125
-24.021588702307906,-23.940491593434125
-24.021588702307906,-23.940495566549608
-24.01209242187828,-23.99222196656412
-24.01209242187828,-23.99222196656412
-24.012113028885093,-23.99224257357093
-24.01209242187828,-23.99222196656412
-24.01209242187828,-23.99222196656412
-24.01209242187828,-23.99222196656412
-24.01209242187828,-23.99222196656412
-24.012113028885093,-23.99224257357093
-24.01209242187828,-23.99222196656412
-23.99540755826952,-23.974044022905403
-23.99540755826952,-23.974044022905403
-23.99540755826952,-23.974044022905403
-23.99540755826952,-23.974044022905403
-23.971931682619992,-23.95229394726799
-23.9719522896268,-23.952314554274803
-23.971931682619992,-23.95229394726799
-23.952314554274803,-23.952314554274803
-23.957025035719145,-23.93076656615783
-23.957025035719145,-23.93076656615783
-23.957025035719145,-23.93076656615783
-23.95229394726799,-23.95229394726799
-23.957025035719145,-23.93076656615783
-23.957025035719145,-23.93076656615783
-23.93076656615783,-23.93076656615783
-23.957025035719145,-23.930762593042346
-23.93076656615783,-23.93076656615783
-23.930762593042346,-23.930762593042346
-23.930762593042346,-23.930762593042346
-23.95229394726799,-23.95229394726799
-23.952314554274803,-23.952314554274803
-23.95229394726799,-23.95229394726799
-23.95229394726799,-23.95229394726799
-23.95229394726799,-23.95229394726799
-23.93076656615783,-23.952314554274803
-23.93076656615783,-23.95229394726799
-23.93076656615783,-23.952314554274803
-23.93076656615783,-23.95229394726799
-23.930762593042346,-23.95229394726799
-23.930762593042346,-23.952314554274803
-23.93076656615783,-23.95229394726799
-23.93076656615783,-23.93076656615783
-23.926251726801546,-23.91843331799272
-23.92625569991703,-23.932643714164183
-23.93076656615783,-23.952314554274803
-23.93076656615783,-23.952314554274803
-23.930762593042346,-23.95229394726799
-23.93076656615783,-23.93076656615783
-23.930762593042346,-23.940491593434125
-23.93076656615783,-23.93076656615783
-23.93076656615783,-23.93076656615783
-23.93076656615783,-23.93076656615783
-23.93076656615783,-23.940495566549608
-23.93076656615783,-23.940495566549608
-23.93076656615783,-23.940495566549608
-23.93076656615783,-23.940495566549608
-23.930762593042346,-23.940491593434125
-23.93076656615783,-23.93076656615783
-23.93076656615783,-23.93076656615783
-23.93076656615783,-23.93076656615783
-23.93076656615783,-23.940495566549608
-23.93076656615783,-23.940495566549608
-23.93076656615783,-23.940495566549608
-23.93076656615783,-23.940495566549608
-23.93076656615783,-23.940495566549608
-23.95229394726799,-23.940495566549608
-23.940495566549608,-23.940495566549608
-23.940495566549608,-23.940495566549608
-23.930762593042346,-23.940491593434125
-23.95229394726799,-23.940491593434125
-23.930762593042346,-23.940491593434125
-23.940495566549608,-23.940495566549608
-23.940495566549608,-23.940495566549608
-23.95229394726799,-23.940495566549608
-23.940495566549608,-23.940495566549608
-23.95229394726799,-23.940491593434125
-23.940491593434125,-23.940491593434125
-23.95229394726799,-23.940491593434125
-23.95229394726799,-23.940495566549608
-23.940495566549608,-23.940495566549608
-23.940495566549608,-23.940495566549608
-23.940491593434125,-23.940491593434125
-23.940495566549608,-23.940495566549608
-23.940495566549608,-23.940495566549608
-23.940495566549608,-23.940495566549608
-23.940495566549608,-23.940495566549608
-23.940495566549608,-23.940495566549608
-23.940646670088487,-23.93425865584133
-23.918453924999536,-23.926251726801546
-23.918453924999536,-23.926251726801546
-23.91843331799272,-23.926251726801546
-23.91843331799272,-23.92625569991703
-23.95229394726799,-23.93076656615783
-23.918453924999536,-23.92625569991703
-23.932643714164183,-23.92625569991703
-23.932643714164183,-23.92625569991703
-23.93076656615783,-23.930762593042346
-23.95229394726799,-23.93076656615783
-23.95229394726799,-23.93076656615783
-23.952314554274803,-23.93076656615783
-23.952314554274803,-23.930762593042346
-23.952314554274803,-23.93076656615783
-23.95229394726799,-23.93076656615783
-23.952314554274803,-23.93076656615783
-23.95229394726799,-23.93076656615783
-23.952314554274803,-23.93076656615783
-23.933993014529037,-23.922284746590588
