score_fused,score_alone
-21.73331501190961,-22.26587891539157
-21.73331501190961,-22.104538478739524
-21.70184578562912,-21.97549108638293
-21.74861204979995,-22.00417550435909
-21.67732225765292,-22.00417550435909
-21.77589855056713,-21.86067250943237
-21.74099799222581,-21.86067250943237
-21.74099799222581,-21.835073167523813
-21.781631162891237,-21.835074604659454
-21.756326747396148,-21.83727690358197
-21.82136032040187,-21.867059652182714
-21.82136032040187,-21.8670856584448
-21.84318426942731,-21.8670856584448
-21.79914226035039,-21.79812816400367
-21.74328774717712,-21.787742162284623
-21.79320706933957,-21.782799408833338
-21.81008592884025,-21.778456836582983
-21.803396940369016,-21.773016917537444
-21.74934987359693,-21.78233529546885
-21.74934987359693,-21.749748232115174
-21.81008592884025,-21.763938156402748
-21.787497397344804,-21.765680205090696
-21.81182981844489,-21.765680205090696
-21.81182981844489,-21.78415097652876
-21.81008592884025,-21.79634019862668
-21.753150538008946,-21.763938156402748
-21.81182981844489,-21.806848156573285
-21.814790966134705,-21.806848156573285
-21.814790966134705,-21.806848156573285
-21.814790966134705,-21.79946221096437
-21.77676503091985,-21.799430205918966
-21.81182981844489,-21.799430205918966
-21.77676503091985,-21.799430205918966
-21.77676503091985,-21.806816151527872
-21.71883513886106,-21.733292693806035
-21.71883513886106,-21.733292693806035
-21.733292693806035,-21.733292693806035
-21.733292693806035,-21.733292693806035
-21.733292693806035,-21.733292693806035
-21.7625014404624,-21.733292693806035
-21.762495831669057,-21.762495831669057
-21.762495831669057,-21.762495831669057
-21.754274767320524,-21.754274767320524
-21.79401317842841,-21.77950902918745
-21.77950902918745,-21.77950902918745
-21.76232027141556,-21.779503420394107
-21.76232027141556,-21.77950902918745
-21.787349820633217,-21.75030028253109
-21.77950902918745,-21.77950902918745
-21.787349820633217,-21.75030028253109
-21.787349820633217,-21.75030028253109
-21.787349820633217,-21.75030028253109
-21.78734982063322,-21.75030028253109
-21.77095276859676,-21.75030028253109
-21.71603956599001,-21.729636083287343
-21.69892633519809,-21.733292693806035
-21.71603956599001,-21.729636083287343
-21.77726878100636,-21.729636083287343
-21.760709267556123,-21.729636083287343
-21.71603956599001,-21.729636083287343
-21.71603956599001,-21.729636083287343
-21.71603956599001,-21.729636083287343
-21.71603956599001,-21.729636083287343
-21.71603956599001,-21.729636083287343
-21.71603956599001,-21.729636083287343
-21.71603956599001,-21.729636083287343
-21.71603956599001,-21.729636083287343
-21.71603956599001,-21.729636083287343
-21.721897156251536,-21.720530708861688
-21.72191620571571,-21.73040651818261
-21.755101840396453,-21.745979550312743
-21.755101840396453,-21.745979550312743
-21.68741905916088,-21.761445619587956
-21.68741905916088,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.761445619587956,-21.761445619587956
-21.77594976882892,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.77594976882892,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.681832672400496,-21.761445619587956
-21.755101840396453,-21.745979550312743
-21.755101840396453,-21.745979550312743
-21.755101840396453,-21.745979550312743
-21.75504987561194,-21.74592758552823
-21.755101840396453,-21.745979550312743
-21.755101840396453,-21.745979550312743
-21.75504987561194,-21.681832672400496
-21.755101840396453,-21.745979550312743
-21.755101840396453,-21.745979550312743
-21.75504987561194,-21.74592758552823
-21.755101840396453,-21.745979550312743
-21.75504987561194,-21.74592758552823
-21.75504987561194,-21.681832672400496
-21.755101840396453,-21.681832672400496
-21.755101840396453,-21.681832672400496
-21.75504987561194,-21.681832672400496
-21.75504987561194,-21.681832672400496
-21.75504987561194,-21.681832672400496
-21.755101840396453,-21.681832672400496
-21.75504987561194,-21.681832672400496
-21.745979550312743,-21.681832672400496
-21.755101840396453,-21.681832672400496
-21.745979550312743,-21.681832672400496
-21.745979550312743,-21.681832672400496
-21.75504987561194,-21.681832672400496
-21.755101840396453,-21.681832672400496
-21.75504987561194,-21.681832672400496
-21.765658456138976,-21.72866066544877
-21.755101840396453,-21.681832672400496
-21.77732220617921,-21.681832672400496
-21.77732220617921,-21.681832672400496
-21.75850123833459,-21.72866066544877
-21.77732220617921,-21.681832672400496
-21.69468607890503,-21.681832672400496
-21.789030775813785,-21.681832672400496
-21.69468607890503,-21.681832672400496
-21.69468607890503,-21.681832672400496
-21.69468607890503,-21.681832672400496
-21.69468607890503,-21.681832672400496
-21.69468607890503,-21.70357741214887
-21.69468607890503,-21.70357741214887
-21.69468607890503,-21.681832672400496
-21.69468607890503,-21.681832672400496
-21.69468607890503,-21.681832672400496
-21.69468607890503,-21.70357741214887
-21.69468607890503,-21.70357741214887
-21.765658456138976,-21.766134106980623
-21.77020980796916,-21.766149250346768
-21.765658456138976,-21.766149250346768
-21.765606491354458,-21.766149250346768
-21.765606491354458,-21.76614032820084
-21.765606491354458,-21.766149250346768
-21.765658456138976,-21.766149250346768
-21.765606491354458,-21.766149250346768
-21.765658456138976,-21.766149250346768
-21.765606491354458,-21.766134106980623
-21.765606491354458,-21.76614032820084
-21.765658456138976,-21.766149250346768
