score_fused,score_alone
-29.05051615655275,-29.5510648211052
-28.99669767804819,-29.372790640334514
-29.15612467360356,-29.17807005410109
-29.01525202331577,-29.17806347067362
-28.996661757288223,-29.17806347067362
-29.17229333716401,-29.154767796903183
-29.09724726651701,-29.425360771379363
-29.09724726651701,-29.21341875672221
-29.09092285742913,-29.20342166509897
-29.137200927650397,-29.200704846737
-29.137200927650397,-29.155202771505355
-29.17229333716401,-29.07347352950728
-29.04683956304668,-29.07347352950728
-29.09724726651701,-29.07652044313711
-29.09724726651701,-29.07652044313711
-28.981171682591228,-28.96412270152542
-28.981171682591228,-29.107233829303578
-29.002065073418432,-29.25541768164385
-28.981171682591228,-29.13578463613108
-29.00210099417841,-28.95409637830346
-29.002065073418432,-29.16295548508608
-29.002065073418432,-29.234765662917678
-28.981171682591228,-29.13578463613108
-29.00210099417841,-29.234765662917678
-29.002065073418432,-29.234830675978
-29.002065073418432,-29.16295548508608
-29.002065073418432,-29.16295548508608
-29.002065073418432,-29.234765662917678
-29.002065073418432,-29.25541768164385
-29.002065073418432,-29.25548269470417
-29.00210099417841,-29.25548269470417
-29.107233829303578,-29.25541768164385
-29.002065073418432,-28.95677675058573
-29.07518345127249,-28.814781591142378
-29.07518345127249,-28.814855851449376
-29.07566453008861,-28.814855851449376
-29.107233829303578,-29.22643750770531
-29.107246416813176,-29.22643750770531
-29.107246416813176,-29.22643750770531
-29.107246416813176,-29.25541768164385
-29.08645844808625,-29.25548269470417
-29.08645844808625,-29.25548269470417
-29.086551231870395,-29.25541768164385
-29.08645844808625,-29.107233829303578
-29.107246416813176,-29.107246416813176
-29.08645844808625,-29.107246416813176
-29.08645844808625,-29.107246416813176
-29.08645844808625,-29.107233829303578
-29.08645844808625,-29.107233829303578
-29.107246416813176,-29.107246416813176
-28.96515374185445,-29.107246416813176
-28.96515374185445,-29.22643750770531
-28.96515374185445,-29.107246416813176
-29.101090722353774,-29.25541768164385
-29.101090722353774,-29.22643750770531
-29.12201595427904,-29.107233829303578
-29.002065073418432,-29.25541768164385
-28.96515374185445,-29.107233829303578
-29.002065073418432,-29.107233829303578
-29.002065073418432,-29.107246416813176
-29.002065073418432,-29.107246416813176
-29.002065073418432,-29.107233829303578
-28.96515374185445,-29.107246416813176
-28.96515374185445,-29.107246416813176
-28.96515374185445,-29.107246416813176
-29.002065073418432,-29.107246416813176
-28.93776938502536,-28.94701798537332
-28.93776938502536,-29.05730042232512
-28.93776938502536,-28.94703057288292
-28.93776938502536,-28.93776938502536
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-29.07248247464447
-28.93776938502536,-28.93776938502536
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.93776938502536,-28.974680716589347
-28.974680716589347,-28.974680716589347
-28.974680716589347,-28.966303725320618
-28.966303725320618,-28.966303725320618
-29.1002032743754,-28.966303725320618
-29.1002032743754,-28.966303725320618
-29.1002032743754,-28.966303725320618
-29.1002032743754,-28.966303725320618
-29.1002032743754,-28.966303725320618
-29.1002032743754,-28.966303725320618
-29.1002032743754,-28.966303725320618
-29.1002032743754,-29.1002032743754
-29.1002032743754,-29.1002032743754
-29.1002032743754,-29.1002032743754
-29.1002032743754,-28.974680716589347
-29.1002032743754,-28.974680716589347
-29.1002032743754,-28.974680716589347
-29.1002032743754,-29.22976333340828
-29.1002032743754,-29.22976333340828
-29.1002032743754,-28.974680716589347
-29.1002032743754,-28.974680716589347
-29.1002032743754,-28.974680716589347
-29.14253423095841,-28.974680716589347
-29.14253423095841,-28.974680716589347
-29.14253423095841,-29.17985735756268
-29.14253423095841,-29.17985735756268
-29.14253423095841,-29.292180835670077
-29.14253423095841,-29.17985735756268
-29.14253423095841,-29.17985735756268
-29.14253423095841,-29.17985735756268
-29.14253423095841,-29.17985735756268
-29.14253423095841,-29.17985735756268
-29.14253423095841,-29.17985735756268
-28.985488600898066,-29.17985735756268
-28.94887655957537,-28.94887655957537
-28.94887655957537,-28.94887655957537
-28.94887655957537,-28.94887655957537
-28.94887655957537,-28.94887655957537
-28.94887655957537,-28.94887655957537
-28.94887655957537,-28.94887655957537
-28.94887655957537,-28.94887655957537
-28.94887655957537,-28.94887655957537
-28.93776938502536,-28.94887655957537
-28.93776938502536,-28.94887655957537
