score_fused,score_alone
-22.39925570830068,-22.73393077163185
-22.39925570830068,-22.517642923999016
-22.38893835797028,-22.443024506673613
-22.350799613428112,-22.41556598601837
-22.37899207588896,-22.41704110372573
-22.34144319936357,-22.426910719468413
-22.379582570238217,-22.373129290801803
-22.379582570238217,-22.37264820277203
-22.397495095168576,-22.384698943149893
-22.36810574549726,-22.384651016408505
-22.346053190296757,-22.40986253533687
-22.360885246361164,-22.395902213715864
-22.346053190296757,-22.395902213715864
-22.34605256396428,-22.39589596838341
-22.30767666400907,-22.3574184985903
-22.302093639132085,-22.312502183796035
-22.32172304273019,-22.34631699764191
-22.302093012799613,-22.333044824940927
-22.305480085250224,-22.358003476312074
-22.305472714704603,-22.358740581299635
-22.31030560503719,-22.365441704338217
-22.31372824326925,-22.35870969036353
-22.30349194324267,-22.328372829772693
-22.303498822776152,-22.32785428126191
-22.303489330593475,-22.32785428126191
-22.303489330593475,-22.32785428126191
-22.323802641529134,-22.32976245002301
-22.303489330593475,-22.33161014045132
-22.303489330593475,-22.33161014045132
-22.30349194324267,-22.309451751736542
-22.30349194324267,-22.32969801270934
-22.3243446132127,-22.3297260782402
-22.323781552764665,-22.32974136125853
-22.31630639221737,-22.32976245002301
-22.33581173789992,-22.334287048233904
-22.32713532578421,-22.328372829772693
-22.29988968982762,-22.315954699227465
-22.299881692949523,-22.315954699227465
-22.299882319282,-22.315954699227465
-22.299881692949523,-22.338015687204383
-22.29988968982762,-22.338015687204383
-22.299889063495147,-22.338015687204383
-22.299889063495147,-22.328372829772693
-22.299889063495147,-22.328372829772693
-22.299882319282,-22.328372829772693
-22.31727650889025,-22.328372829772693
-22.31727650889025,-22.328372829772693
-22.299881692949523,-22.328372829772693
-22.29988968982762,-22.33803798802
-22.299889063495147,-22.33803798802
-22.299881692949523,-22.3174716742382
-22.299882319282,-22.32579932356942
-22.299882319282,-22.32579932356942
-22.29988968982762,-22.315954699227465
-22.29988968982762,-22.315954699227465
-22.299882319282,-22.312160301546985
-22.316297385985024,-22.308861328713483
-22.302093639132085,-22.312150532354902
-22.316297385985024,-22.308861328713483
-22.299882319282,-22.302086268586457
-22.299882319282,-22.31213878142436
-22.299889063495147,-22.312150532354902
-22.315262225209644,-22.30208564225399
-22.315262225209644,-22.302086268586457
-22.31409343668056,-22.302093639132085
-22.315252456017564,-22.302086268586457
-22.31409343668056,-22.302093639132085
-22.314103205872637,-22.302086268586457
-22.315252456017564,-22.312150532354902
-22.315252456017564,-22.312150532354902
-22.315252456017564,-22.312150532354902
-22.315262225209644,-22.312155921162056
-22.300839435425925,-22.310285073716237
-22.300355760535325,-22.312150532354902
-22.300355760535325,-22.312155921162056
-22.300355760535325,-22.31142051464938
-22.30231496700065,-22.30751307716709
-22.30231496700065,-22.307496428441528
-22.30867161876103,-22.307506197633604
-22.30866872910244,-22.30750330797501
-22.308661849568956,-22.307496428441528
-22.308081124411768,-22.307506197633604
-22.308661849568956,-22.309946583050444
-22.30866872910244,-22.30750330797501
-22.30867161876103,-22.307506197633604
-22.308661849568956,-22.30449917798989
-22.30866872910244,-22.30750330797501
-22.308661849568956,-22.308118352452947
-22.30867161876103,-22.308128121645023
-22.30867161876103,-22.308128121645023
-22.308661849568956,-22.308118352452947
-22.308661849568956,-22.308118352452947
-22.308678498294512,-22.30751307716709
-22.30867161876103,-22.296215321060085
-22.308661849568956,-22.296205551868013
-22.30867161876103,-22.308128121645023
-22.30867161876103,-22.296215321060085
-22.308678498294512,-22.31408718027876
-22.30867161876103,-22.308128121645023
-22.308661849568956,-22.296205551868013
-22.308661849568956,-22.296205551868013
-22.308678498294512,-22.296215321060085
-22.308661849568956,-22.305121102001305
-22.30867161876103,-22.30513087119338
-22.308661849568956,-22.29517834860945
-22.30736416678069,-22.29517834860945
-22.30736416678069,-22.305121102001305
-22.30866872910244,-22.305121102001305
-22.30866872910244,-22.305121102001305
-22.30866872910244,-22.305121102001305
-22.308661849568956,-22.305121102001305
-22.30737393597277,-22.30513087119338
-22.30737393597277,-22.31277784517348
-22.308661849568956,-22.31277784517348
-22.30736416678069,-22.31277784517348
-22.30737393597277,-22.31277784517348
-22.30737393597277,-22.31277784517348
-22.30737393597277,-22.312000298263907
-22.30736416678069,-22.312000298263907
-22.306198745653276,-22.312155921162056
-22.30736416678069,-22.312155921162056
-22.306198745653276,-22.312155921162056
-22.30677367243144,-22.30449917798989
-22.30995635224252,-22.30450894718196
-22.309946583050444,-22.294556424598028
-22.309946583050444,-22.294556424598028
-22.309946583050444,-22.294556424598028
-22.309946583050444,-22.30449917798989
-22.309946583050444,-22.30449917798989
-22.309946583050444,-22.294556424598028
-22.309946583050444,-22.30449917798989
-22.309946583050444,-22.30449917798989
-22.30995635224252,-22.30450894718196
-22.309946583050444,-22.30449917798989
-22.30995635224252,-22.30450894718196
-22.309946583050444,-22.30449917798989
-22.309934832119893,-22.30450894718196
-22.309946583050444,-22.30449917798989
-22.30995197185759,-22.294566193790104
-22.309946583050444,-22.294556424598028
-22.309946583050444,-22.294556424598028
-22.309946583050444,-22.294556424598028
-22.309946583050444,-22.294556424598028
-22.309946583050444,-22.30449917798989
-22.309934832119893,-22.30450894718196
-22.309934832119893,-22.30450894718196
-22.309946583050444,-22.30449917798989
-22.311430283841453,-22.30450894718196
-22.299882319282,-22.294556424598028
-22.299889063495147,-22.294566193790104
