score_fused,score_alone
-22.693283633942528,-23.12566561783288
-22.626121548432373,-23.06078708152864
-22.620858349053844,-23.035717065468017
-22.58748577857768,-22.99282057780781
-22.58019582471025,-22.87725965943433
-22.75843667917182,-22.94436409735624
-22.75843667917182,-22.93703994947512
-22.670274227359585,-22.93474824723003
-22.70060176369187,-22.858774406589347
-22.700687142513125,-22.859899549751272
-22.76770565782832,-22.851468979000217
-22.782662093629177,-22.858756662410684
-22.76770565782832,-22.7879579825646
-22.76770565782832,-22.787936991815656
-22.82751305942329,-22.79269585994609
-22.82520203604689,-22.802735152942045
-22.827439463282403,-22.817836946353108
-22.763162453159968,-22.8027141621931
-22.682280640282773,-22.780773018484982
-22.682280640282773,-22.780773018484982
-22.68226516656106,-22.780773018484982
-22.724680737456744,-22.780773018484982
-22.68226516656106,-22.780773018484982
-22.68226516656106,-22.780773018484982
-22.682280640282773,-22.780773018484982
-22.67892955481015,-22.752043792152232
-22.65812374402806,-22.752043792152232
-22.65812374402806,-22.752043792152232
-22.67891408108844,-22.79294934760905
-22.768726953419925,-22.80404765707669
-22.768726953419925,-22.66551455043844
-22.70129962813552,-22.70947628122683
-22.69601118216957,-22.69738412806756
-22.63924457152688,-22.665499076716724
-22.70212090856082,-22.69738412806756
-22.734882494001795,-22.789220638300527
-22.661215353104005,-22.72725465155449
-22.661215353104005,-22.72725465155449
-22.69448926690609,-22.71483414881319
-22.702488036659105,-22.71483414881319
-22.65382417313763,-22.72725465155449
-22.65382417313763,-22.68953513127975
-22.661215353104005,-22.68960872742064
-22.666115500456964,-22.695501393456627
-22.666115500456964,-22.695501393456627
-22.614621168844675,-22.68819809842354
-22.631330546225897,-22.637081352624737
-22.66736166918219,-22.614621168844675
-22.66736166918219,-22.614621168844675
-22.66736166918219,-22.614621168844675
-22.66736166918219,-22.614621168844675
-22.66736166918219,-22.614621168844675
-22.66736166918219,-22.614621168844675
-22.66736166918219,-22.614621168844675
-22.66736166918219,-22.614621168844675
-22.6452512611405,-22.614621168844675
-22.6452512611405,-22.614621168844675
-22.6452512611405,-22.614621168844675
-22.6452512611405,-22.614621168844675
-22.65204318111298,-22.614621168844675
-22.65204318111298,-22.614621168844675
-22.6452512611405,-22.614621168844675
-22.6452512611405,-22.614621168844675
-22.6452512611405,-22.614621168844675
-22.65143559132634,-22.614621168844675
-22.65204318111298,-22.614621168844675
-22.65204318111298,-22.60448533260212
-22.65204318111298,-22.60448533260212
-22.65204318111298,-22.60448533260212
-22.65204318111298,-22.60448533260212
-22.65204318111298,-22.60448533260212
-22.6452512611405,-22.60448533260212
-22.6452512611405,-22.60448533260212
-22.6452512611405,-22.60448533260212
-22.6452512611405,-22.60448533260212
-22.65143559132634,-22.60448533260212
-22.65204318111298,-22.60448533260212
-22.65143559132634,-22.60448533260212
-22.65143559132634,-22.60448533260212
-22.65143559132634,-22.60448533260212
-22.65143559132634,-22.60448533260212
-22.65143559132634,-22.60448533260212
-22.65143559132634,-22.60448533260212
-22.65143559132634,-22.60448533260212
-22.65143559132634,-22.60448533260212
-22.65143559132634,-22.65943436107936
-22.65143559132634,-22.60448533260212
-22.65143559132634,-22.65943436107936
-22.65143559132634,-22.60448533260212
-22.65143559132634,-22.65943436107936
-22.66759432080491,-22.65943436107936
-22.66759432080491,-22.65943436107936
-22.65143559132634,-22.65943436107936
-22.65143559132634,-22.65943436107936
-22.65143559132634,-22.65943436107936
-22.65143559132634,-22.65143559132634
-22.65143559132634,-22.65943436107936
-22.66759432080491,-22.65943436107936
-22.65143559132634,-22.65943436107936
-22.65143559132634,-22.65943436107936
-22.65143559132634,-22.65943436107936
-22.65204318111298,-22.65143559132634
-22.65204318111298,-22.65143559132634
-22.65204318111298,-22.65143559132634
-22.65204318111298,-22.60448533260212
-22.587467460221987,-22.63702287734284
-22.587467460221987,-22.63886329723005
-22.587467460221987,-22.63886329723005
-22.587467460221987,-22.63886329723005
-22.5999195441857,-22.682371606427616
-22.587467460221987,-22.63885386957825
-22.609990837129185,-22.682371606427616
-22.609990837129185,-22.68698279513325
-22.609990837129185,-22.68698279513325
-22.609990837129185,-22.68698279513325
-22.609990837129185,-22.68698279513325
-22.650388955283468,-22.68698279513325
-22.609990837129185,-22.682371606427616
-22.650388955283468,-22.68698279513325
-22.650388955283468,-22.682371606427616
-22.644861063269943,-22.6649618066473
-22.649903021419405,-22.669572995352937
-22.644861063269943,-22.6649618066473
-22.644861063269943,-22.669572995352937
-22.644861063269943,-22.6649618066473
-22.59610660521139,-22.59610660521139
-22.573280038288488,-22.57356084081773
-22.573280038288488,-22.57356084081773
-22.57356084081773,-22.57356084081773
-22.57356084081773,-22.566765986672493
-22.57356084081773,-22.566765986672493
-22.57356084081773,-22.566765986672493
-22.57356084081773,-22.566765986672493
-22.644861063269943,-22.60408730491918
-22.644861063269943,-22.60408730491918
-22.644861063269943,-22.60408730491918
-22.609990837129185,-22.61204822797757
-22.615032795278644,-22.61204822797757
-22.609990837129185,-22.61204822797757
-22.615032795278644,-22.61204822797757
-22.609990837129185,-22.61204822797757
-22.609990837129185,-22.61204822797757
-22.615032795278644,-22.61204822797757
-22.615032795278644,-22.61204822797757
-22.62686452489361,-22.6229334254993
-22.62686452489361,-22.6229334254993
-22.62686452489361,-22.6229334254993
-22.621908424703577,-22.6229334254993
-22.621908424703577,-22.6229334254993
-22.621908424703577,-22.6229334254993
