score_fused,score_alone
-24.87098840291739,-25.574950942654723
-24.91357589945145,-25.226635309597423
-24.928136888504973,-25.08887150643697
-24.95053649395997,-25.016324979090363
-24.941763216053115,-24.996214930350767
-24.93288713497018,-25.020433900875084
-24.90926611118749,-24.958745003982784
-24.915759422232313,-24.970532834579394
-24.927710088529818,-24.995341626152197
-24.88796561065853,-24.937079382213067
-24.912559789397257,-24.892573067573842
-24.92836787845752,-24.892573067573842
-24.913742873692097,-24.864594662690468
-24.944558954215513,-24.93677075289206
-24.927973817607906,-24.965780728413204
-24.93063605670905,-24.928619698928305
-24.91762820845956,-24.905712283546155
-24.910724020972086,-24.896673256517015
-24.91086882572808,-24.892399247380293
-24.90845778559504,-24.902748091122046
-24.908120552458506,-24.921729947425323
-24.907240383058102,-24.90989108810545
-24.906707466710888,-24.915378117374345
-24.90834751636268,-24.905441901926192
-24.906053641149825,-24.90600422086497
-24.900703263644147,-24.905441901926192
-24.893643039748838,-24.917519072254812
-24.925048624523935,-24.917505541900933
-24.909804298140674,-24.908403821007166
-24.893777644093163,-24.90771837313915
-24.906738958316264,-24.90983976816765
-24.906828333866493,-24.909769283881783
-24.90978071655213,-24.912230424159954
-24.913650696245615,-24.91355129002182
-24.723292834071056,-24.913305141762244
-24.902859179909836,-24.910167090634655
-24.90430219970634,-24.909266228789427
-24.909696729733596,-24.899976307637747
-24.895943030921714,-24.90025834582831
-24.916813608725285,-24.907779665563446
-24.903871722023986,-24.90953020317327
-24.904032037615593,-24.90928016534494
-24.90180356514384,-24.909250806062044
-24.907614047723694,-24.913444613119708
-24.91305220337583,-24.908553733040495
-24.928466715174732,-24.908864852091792
-24.90279121695383,-24.905877948143612
-24.9136856510089,-24.909729916990237
-24.904636987529006,-24.905808399025435
-24.90950046159628,-24.905845642514
-24.90955145022031,-24.911055079942617
