score_fused,score_alone
-22.583465082560213,-22.94805112650974
-22.547223823373333,-22.953168430429653
-22.527726174911127,-22.996039918149336
-22.587144088039686,-22.75081322598393
-22.52575349658891,-22.73364215538353
-22.625708267358583,-22.698056557042985
-22.5909406785336,-22.66245488968227
-22.624596190761803,-22.641422446503302
-22.601148661151818,-22.780638576251853
-22.591669010312835,-22.66033961365831
-22.591669010312835,-22.604439271969664
-22.591669010312835,-22.61009869460011
-22.69224583764064,-22.572649770168642
-22.598004737870106,-22.623910453850396
-22.580270284439752,-22.59734840016129
-22.588463385436654,-22.59088755211398
-22.543277431109097,-22.586034687047192
-22.589706816497117,-22.594008988882162
-22.561955381096286,-22.595841522762445
-22.568946925702672,-22.558311779194135
-22.597627807358517,-22.56774383371462
-22.559777309158232,-22.568441899588333
-22.630942764974787,-22.55930670956378
-22.560452750359154,-22.55510464298924
-22.61782753950475,-22.57281109463233
-22.604251835976093,-22.544020294286486
-22.57244536998967,-22.551556641587585
-22.541023914242242,-22.55164834940129
-22.557268015624746,-22.544077414767944
-22.571317663558602,-22.544948761751645
-22.566901722968744,-22.54144380040683
-22.552109117610314,-22.530337113556943
-22.54035292143418,-22.53213916889908
-22.576935590858742,-22.528169961045847
-22.553998496337837,-22.528169961045847
-22.543701035349876,-22.531879690550905
-22.546782054598044,-22.531910863405187
-22.54545020040612,-22.531678555040415
-22.54330534781631,-22.531678555040415
-22.540976344933327,-22.53093375779444
-22.539913040050596,-22.532667378369485
-22.538800545768854,-22.532667378369485
-22.533799861976508,-22.526568550501636
-22.52687724613067,-22.526675710784122
-22.54014302847876,-22.531678555040415
-22.526514453332084,-22.531678555040415
-22.525476005341442,-22.53093375779444
-22.54195396197993,-22.530321234175506
-22.529744573235977,-22.53093375779444
-22.53377686978724,-22.525930913538154
-22.532044125871316,-22.53093375779444
