score_fused,score_structure,score_alone
-19.14874989150378,-18.111531814973603,-18.111714963819445
-19.08254476421513,-18.11588805949166,-18.11591260351536
-19.042808658629294,-18.103499185516252,-18.103499185516252
-19.043491539324464,-18.099445560926345,-18.099445560926345
-18.981723650387522,-18.094698923781557,-18.094698923781557
-18.984479790335154,-18.097489763193053,-18.097489763193053
-19.131295433012067,-18.096381560180685,-18.096381560180685
-19.055514008819515,-18.0911411723071,-18.0911411723071
-19.139483932659733,-18.084766249623364,-18.084766249623364
-19.062654772217858,-18.098102176788753,-18.098102176788753
-18.991920228978888,-18.098474472270677,-18.098474472270677
-19.13397058784626,-18.108514371254124,-18.108514371254124
-19.06004472251429,-18.111771036561493,-18.111771036561493
-19.056726894020507,-18.10698685780459,-18.10698685780459
-19.054628049060508,-18.109438802527944,-18.109438802527944
-19.135438588515427,-18.116875186481707,-18.116875186481707
-18.9580652201923,-18.123692434922006,-18.12205944650261
-18.97275818089547,-18.116371040985,-18.116371040985
-19.06612812140976,-18.109903802335754,-18.109903802335754
-19.135389132648687,-18.107735077977846,-18.107735077977846
-18.97593223551313,-18.104480740124792,-18.10277461158726
-19.063207179674748,-18.099824563672698,-18.099824563672698
-19.072819281676374,-18.093028796290376,-18.093028796290376
-19.083235204153226,-18.087590694260903,-18.087590694260903
-19.175839476166196,-18.084719836064078,-18.08748103521185
-19.176716165513437,-18.083539971700922,-18.086375838892504
-19.0811305228415,-18.09004527858939,-18.092756454335714
-19.20983382279298,-18.091901891903202,-18.09457267331922
-19.136157355161668,-18.08987469939811,-18.092443955033158
-19.080687835888106,-18.083452606545286,-18.086203031072337
-19.191528300253534,-18.09016154716019,-18.09279342565204
-19.19544576060449,-18.090564649175512,-18.093238347982652
-19.148362347997967,-18.079088301170465,-18.081813058525054
-19.152978627292683,-18.081329197857407,-18.084086463378856
-19.089628209709204,-18.07679992636411,-18.079636480759493
-19.093560550081268,-18.074256814435053,-18.077134496380648
-19.094880097283887,-18.07423752613951,-18.077150128807283
-19.15571065747978,-18.074265307888812,-18.07720358562667
-19.159530628018118,-18.072699790063865,-18.075712182510394
-19.16620861672394,-18.068454382553075,-18.07144457806083
-19.155836517870377,-18.07052920107254,-18.073421733983974
-19.089597152725116,-18.067440605350125,-18.070367467542717
-19.094483367448312,-18.064848930064482,-18.06772646779076
-19.151330575464378,-18.067503486273633,-18.067503486273633
-19.15902629878696,-18.063999674021556,-18.063999674021556
-19.17857653522089,-18.057901431102586,-18.060818732973974
-19.094031475712473,-18.05748310734432,-18.05748310734432
-19.09959648075854,-18.056353679137317,-18.056353679137317
-19.098988453619025,-18.055071222169683,-18.055071222169683
-19.020429142193287,-18.053868624962536,-18.053868624962536
-19.011748331762746,-18.054209978785714,-18.054209978785714
-19.13983961169062,-18.060564494795404,-18.060564494795404
-19.06316452414823,-18.06364545668915,-18.07261753614014
-19.034948059280847,-18.07707571664401,-18.07707571664401
-19.039913065031435,-18.072974613055074,-18.072974613055074
-18.96973180278917,-18.07472207295862,-18.07472207295862
-19.04272725343977,-18.071250247149248,-18.071250247149248
-18.97673839302295,-18.06818590296675,-18.06818590296675
-19.049296833272084,-18.066535606114236,-18.066535606114236
-18.985882367569747,-18.069839362481304,-18.069949972321314
-19.051720152176678,-18.07029679347278,-18.07029679347278
-18.989440263787163,-18.06799661563529,-18.06799661563529
-18.996997267393272,-18.064542482180162,-18.064542482180162
-19.136064815918218,-18.06253749947376,-18.06253749947376
-19.094184753831772,-18.06057453953177,-18.0631647664594
-19.094175569494457,-18.064502815808755,-18.06421922211789
-19.074892930860123,-18.061860092007354,-18.064549576074135
-19.0759650354093,-18.05992246083256,-18.062680461573915
-19.0752161540721,-18.061494629963853,-18.06424826242336
-19.153097571659984,-18.060977259419627,-18.063785137866663
-19.15924456540629,-18.05798882480548,-18.060816989487765
-19.16448409463648,-18.055320069829264,-18.058093145279123
-19.162784745520035,-18.054294070077734,-18.057072789471626
-19.1653289851302,-18.05238494498163,-18.056001074612798
-19.164754685422455,-18.053248163982513,-18.0560524369036
-19.099440389759895,-18.051390534610874,-18.0550525957314
-19.17435056282658,-18.04931868571599,-18.052981276335917
-19.177042391155023,-18.04677921212408,-18.050528388662645
-19.1772140895068,-18.04936733488411,-18.05207204569421
-19.179444279370347,-18.052497246293804,-18.05509557729518
-19.181219320824017,-18.050121414011883,-18.05278311992434
-19.185647585603864,-18.047221771886644,-18.049909090704364
-19.18866379967183,-18.04505295639456,-18.04773227588219
-19.19288090599692,-18.042356854219477,-18.045047510392582
-19.10664404222797,-18.04489113781041,-18.0475406097264
-19.178703829790127,-18.044487101739204,-18.0483456331893
-19.17994744602347,-18.04590771570064,-18.049823142120296
