score_fused,score_alone
3.157053682052508,3.6381826059013567
3.8771590924830353,3.679171663194344
4.396208411874398,2.9902754514793295
4.081808625223218,3.134930717227714
4.656251554140551,3.134930717227714
3.615180008497756,3.8345381816930044
3.963032002152882,3.8701630252363795
4.193592365668159,4.19359236566816
4.656251554140551,4.19359236566816
4.167505411666373,4.19359236566816
4.193592365668159,4.19359236566816
3.8626972516626825,4.196645355541357
3.953757734350761,4.67052005548547
4.1935923656681595,4.67052005548547
3.9592415296232253,4.1935923656681595
4.099163949473469,4.1935923656681595
4.079237176923755,4.1935923656681595
4.67052005548547,4.338173352375843
4.1935923656681595,4.338173352375843
4.079237176923755,4.073261541954129
4.167505411666374,4.424026637711734
4.1935923656681595,4.424026637711734
4.1935923656681595,4.67052005548547
3.8337443865959973,4.67052005548547
4.0314625338979,4.073261541954129
4.039960487908155,4.073261541954129
4.4614780531286105,4.073261541954129
4.1935923656681595,4.073261541954129
4.396208411874398,4.073261541954129
4.0314625338979,4.073261541954129
4.073261541954129,4.073261541954129
4.67052005548547,4.073261541954129
3.7866383644867674,4.073261541954129
4.0314625338979,4.0314625338979
4.073261541954129,4.073261541954129
4.073261541954129,4.073261541954129
3.928860923998544,4.073261541954129
4.073261541954129,4.073261541954129
4.073261541954129,4.073261541954129
3.928860923998544,4.67052005548547
4.250338030228819,4.67052005548547
3.9719251404234135,4.0314625338979
3.9719251404234135,4.0314625338979
4.0314625338979,4.0314625338979
4.0314625338979,4.073261541954129
4.0314625338979,4.073261541954129
4.67052005548547,4.073261541954129
4.67052005548547,4.67052005548547
4.67052005548547,4.67052005548547
4.250338030228819,4.67052005548547
4.0314625338979,4.67052005548547
