score_fused,score_structure,score_alone
-21.880407543237656,-27.354504713054904,-28.39148465154556
-22.357076600684866,-23.283789562425728,-24.184250812899617
-22.171864670712544,-23.561796070926675,-24.0849166339098
-22.095024255803423,-23.098494297811854,-23.811945086224156
-22.473735378471726,-22.72416394877393,-22.51187331486153
-21.445833026046703,-22.282247035320363,-23.00663666770636
-21.535144090317313,-22.225299949866375,-22.17254528595128
-22.00143743079481,-22.11508242011534,-22.075134250897744
-22.10061153533621,-22.05082670479496,-22.06894694393954
-22.52006103070898,-22.040735576412352,-21.939194529014273
-21.558734714664656,-21.932272581523133,-21.890346563008592
-21.4430265621923,-21.793144117585374,-21.817790178384715
-22.258378365207008,-21.80399394963745,-21.80747319389533
-22.271356181002005,-21.752456415236317,-21.702983534332283
-21.542216687974726,-21.67019227438536,-21.712184641802615
-21.840166943249454,-21.627494389542512,-21.672412949021066
-21.841973654367475,-21.587814726183996,-21.63851027109552
-22.12629626501373,-21.590195831158553,-21.636567669715724
-22.08457793315615,-21.55080100367459,-21.598043993661598
-21.852965677599826,-21.517760196618035,-21.52790870781867
-21.994997081463897,-21.500025928955985,-21.49846302697406
-22.45528375546643,-21.527392633447764,-21.482885755212354
-22.10555949760229,-21.520644782908505,-21.47040199449199
-22.06197732736501,-21.451543066476827,-21.451543066476827
-22.06467328481303,-21.31815945892339,-21.421951600148418
-22.009606946391166,-21.36642878294511,-21.39829582679651
-21.984947442459674,-21.366095447534196,-21.35664001158223
-21.587576320353097,-21.337014461850533,-21.337014461850533
-22.076361996039545,-21.23666544247546,-21.23666544247546
-22.004333655926143,-21.166002441371656,-21.20992648747007
-22.476147001441234,-21.344122657895266,-21.19299154160413
-21.57238461985747,-21.26420505841042,-21.287616871443912
-21.570031661419506,-21.253498541973702,-21.223201641205804
-21.62840131417799,-21.268884854334097,-21.281893602523358
-21.451977240203117,-21.147472728227626,-21.254190069959325
-21.820806308906732,-21.030200787531314,-21.288537525565225
-21.79124705524279,-21.152251879152093,-21.294933274550875
-21.96604272203327,-21.162626158622004,-21.162626158622004
-21.9641017208997,-21.13610205000148,-21.15604879659475
-21.997805259930175,-21.127492051156786,-21.146218367450114
-21.98584148250507,-21.149635522820432,-21.139037668814737
-21.867534237970748,-21.038090573007366,-21.130098918217143
-22.49568179245613,-21.167844085144196,-21.269600669006984
-21.870210926461414,-20.979371554336097,-21.211113024705814
-21.991454319493098,-21.18853627859472,-21.190192174144883
-22.286600984100364,-21.239492478697095,-21.162944980385472
-22.044630220793348,-21.07829130186481,-21.152687405119163
-22.431037480712945,-21.131009853436154,-21.13953148706331
-22.39377991008191,-21.097413281853328,-21.036248558632064
-22.121337306127717,-20.938237805020226,-21.02185835329011
-21.929278032432318,-20.973104977424445,-21.01532295229399
