score_fused,score_structure,score_alone
-21.663303035571168,-27.775899114615438,-25.285249814617526
-21.331051332545627,-23.18449803007511,-23.405795689275678
-25.778446554107845,-23.548687436638936,-23.308489803887067
-21.388287016759627,-23.43085809438075,-23.822149628068765
-22.102125358922585,-23.45809647035267,-23.365721909701108
-22.07852336241072,-22.344706098933028,-22.235114647978683
-21.79573144408615,-22.4279039822052,-22.32415737253965
-21.84693684474589,-21.932755392782468,-22.02604731761919
-21.87699369846567,-21.917782419365075,-21.890109535856016
-21.291728999231044,-21.7615157704524,-21.773740256602633
-21.568203476279795,-21.825611102248583,-21.808449894169403
-21.94928842263019,-21.775076498968893,-21.854505446609732
-22.264704557759377,-21.76862637747463,-21.824209871867446
-22.099792054069834,-21.74008220774596,-21.739770566283315
-22.391511175387862,-21.715461975576147,-21.794339194164
-21.992652518863654,-21.669422448145504,-21.791010477832494
-22.56218084133231,-21.687149924486356,-21.641009503278955
-21.625932839065868,-21.50558340488675,-21.60283723325336
-21.92286789112884,-21.53232786857641,-21.578752866804244
-21.83392472207458,-21.515385775363736,-21.50344634459618
-22.1114431727833,-21.270154903617026,-21.299970582236718
-21.43040613768819,-21.053842231522633,-21.11549627727618
-21.559053851131747,-20.866822314758444,-20.983559284200517
-21.977928749676853,-20.76633248192184,-20.753534590213505
-21.878932931246297,-20.66110316274436,-20.675059562714043
-21.591421218312533,-20.54451355247533,-20.600683464441644
-21.68665965283016,-20.56967251964639,-20.53414928185867
-21.989791757714688,-20.490142478218647,-20.522641674651208
-21.589436154862824,-20.341444824648455,-20.402439679662553
-21.612890909937754,-20.293114212863888,-20.35742363069444
-21.60095644656435,-20.244236400397927,-20.30637909385369
-21.608622727322178,-20.19084305523338,-20.226502111541475
-21.403953239948738,-20.251588293860387,-20.192333781947916
-21.6096773108527,-20.099594746921102,-20.13574003518771
-21.607834423074472,-20.067533136912175,-20.267122563082502
-21.589624233077668,-20.02672778327396,-20.07752138286198
-21.759698200909106,-19.993165385541435,-20.198591935048086
-21.80049726586753,-19.94174175711093,-19.94174175711093
-21.787560295902637,-19.91880317385812,-19.933686255307975
-21.85178849828245,-19.889922441453514,-19.889922441453507
-22.010286956969267,-19.864310412721085,-19.864310412721085
-21.795314225341322,-19.841911305912753,-19.950769616689588
-21.851450001144496,-19.819074496363978,-19.92667084476331
-21.954052311489296,-19.946834367595176,-19.784223814548763
-21.881331472975532,-19.786390548554763,-19.8084869034835
-21.792917999261686,-19.741866841588983,-19.903423283034424
-21.795247874300486,-19.721835631844154,-19.74628110945628
-21.792700268831712,-19.7035288707101,-19.730556008432234
-21.70411835786318,-19.812488519525303,-19.7102905932372
-21.57534744970068,-19.73790681524798,-19.692251004602074
-22.11647310770569,-19.66276844840268,-19.67780615888148
