score_fused,score_structure,score_alone
-27.108216508324855,-44.60799914038469,-40.58892182749415
-25.867378537152852,-37.47394713639244,-37.88181820928366
-24.91278573193269,-28.30133597043588,-29.412994921429796
-27.585669481432273,-29.699178960279642,-29.658910139620502
-24.751197696079764,-29.124070034977137,-29.026197793785773
-27.67997186370201,-29.988241186779614,-29.206084450205406
-24.722995633893397,-28.70298093886162,-31.423435964638628
-25.08297650752193,-27.66141386166539,-28.91384204757638
-24.29435654845194,-28.92543318886007,-29.60768925624794
-24.40518697165642,-28.903469656691684,-28.782714313990724
-25.253561068330487,-28.698384037800516,-28.640200735207877
-25.418897793558912,-27.234304828287428,-27.754532453014786
-25.210270885666837,-26.835551573976826,-27.623928261483893
-24.741177042890996,-26.89647076638836,-27.854276124208784
-24.67263517311923,-26.94057017069296,-26.573319583287994
-24.161935016428114,-26.658384073818524,-27.41834939566213
-24.121613123854562,-26.66817359161736,-26.741737883134086
-24.16049651317516,-27.17576246007067,-27.75261066344031
-24.283706955680216,-27.076141425113672,-28.093899910406993
-46.09613602612919,-28.63817694172576,-28.00004998362088
-24.83141415490414,-26.80700752444779,-26.71175661726593
-54.29693897587289,-27.658914836749464,-26.85824813928783
-25.398632270133398,-26.84427155818143,-26.918584364950306
-25.223957561319363,-27.541892257856464,-26.941120498575135
-24.697227714482892,-27.80407841697404,-27.909997819179953
-25.70481645583704,-27.320268288099026,-28.04508253343682
-25.229126186056746,-28.423646575024275,-28.101969957224277
-31.904446889458935,-28.048542919154126,-28.117377939613533
-25.30190822210092,-26.981299596253578,-26.733610242887547
-25.455598094479896,-27.339138501202616,-26.75496976734171
-24.669209285458216,-27.20767710946235,-26.832098006500924
-25.002871652565425,-27.197214908889055,-26.899986016034358
-24.355506407124732,-27.854300405517183,-26.992921296630694
-24.668258207398132,-27.485929005851627,-27.0271540504444
-25.38767765237646,-27.501785260601743,-27.08638816137191
-24.661852608406075,-27.593114997569916,-27.119124086554642
-28.081561641703235,-28.28409814003767,-27.17150032931447
-24.823081692592247,-27.478105998536225,-27.235731660508964
-25.478863697141335,-27.776200155533104,-27.293823727217518
-25.95128840297417,-27.41367974294923,-27.36845190950374
-24.774807283920193,-27.92076772333668,-27.92076772333668
-25.037644266687067,-27.73016960604121,-27.994514418708928
-25.35658537626933,-27.81493714463138,-27.992752268342603
-24.807162420542735,-27.909194106947492,-27.909194106947492
-24.817674025301965,-27.904205977557694,-27.904205977557694
-26.265515198008227,-27.57538011677239,-27.945539518838043
-24.847178917411146,-28.02736269140441,-28.02736269140441
-26.141575113039647,-28.431138323902417,-27.484542593728793
-24.871684859681654,-28.08510408201156,-27.529759433542544
-24.933134120160776,-27.965572340870153,-27.570166052382575
-24.87473497559354,-28.030174170872794,-28.030174170872794
