score_fused,score_alone
-14.145783234764483,-14.931171289171727
-14.174027206123798,-15.141171575713345
-14.335931518808605,-15.23275134737607
-14.335931518808605,-14.65340377609415
-14.335931518808605,-14.584296774596377
-14.335931518808605,-14.584296774596377
-14.40758090257995,-14.584296774596377
-14.078819014357867,-14.584296774596377
-14.66469340703069,-14.512089148083723
-14.078819014357867,-14.512089148083723
-14.40758090257995,-14.512089148083723
-14.186867461979244,-14.512089148083723
-14.186867461979244,-14.340512338344423
-14.19101048717913,-14.350184835398913
-14.024963149294436,-14.350184835398913
-14.230038259247971,-14.282075653745174
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.282075653745174
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.321909962412864
-14.024963149294436,-14.141493321931005
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.024963149294436
-14.024963149294436,-14.110747201086493
-14.024963149294436,-14.110747201086493
-14.006692491797274,-14.18295482759915
-14.006692491797274,-14.110747201086493
-14.006692491797274,-14.216022008631937
-14.006692491797274,-14.216022008631937
-14.006692491797274,-14.216022008631937
-14.024963149294436,-14.216022008631937
-14.006692491797274,-14.216022008631937
-14.006692491797274,-14.216022008631937
-14.006692491797274,-14.216022008631937
-14.006692491797274,-14.216022008631937
-14.006692491797274,-14.216022008631937
-14.006692491797274,-14.216022008631937
