score_fused,score_alone
-15.942630217728581,-16.557466678504206
-15.942630217728581,-16.269993909976662
-15.526796946005511,-16.275329400938308
-15.993455282100737,-16.275329400938308
-15.526796946005511,-16.263102457994666
-15.526796946005511,-16.263102457994666
-15.526796946005511,-16.263102457994666
-15.577622010377663,-16.82576251189686
-15.869288923426065,-16.82576251189686
-15.869288923426065,-16.162606522230202
-15.869288923426065,-15.851343130290237
-15.927660328004288,-15.851343130290237
-15.927660328004288,-15.851343130290237
-16.435007833594693,-15.851343130290237
-16.435007833594693,-15.851343130290237
-16.435007833594693,-15.851343130290237
-16.05288702838311,-15.851343130290237
-16.05288702838311,-15.851343130290237
-15.909268901811673,-15.851343130290237
-15.909268901811673,-15.851343130290237
-15.508405519812897,-15.866313020014532
-15.508405519812897,-15.587876067589935
-15.508405519812897,-15.587876067589935
-15.508405519812897,-15.587876067589935
-15.508405519812897,-15.587876067589935
-15.508405519812897,-15.587876067589935
-15.508405519812897,-15.587876067589935
-15.508405519812897,-15.587876067589935
-15.558025531486098,-15.490651719192254
-15.801915111132221,-15.801915111132221
-15.801915111132221,-15.801915111132221
-15.801915111132221,-15.801915111132221
-15.88138565890926,-15.801915111132221
-15.961875756550121,-15.882405208773083
-15.961875756550121,-15.456859607769562
-16.08796702129828,-15.456558001284632
-16.323524595489875,-15.882405208773083
-15.961875756550121,-15.882405208773083
-15.726318182358527,-15.882103602288154
-15.726318182358527,-15.570840210348187
-15.558644271066864,-15.668064558745867
-15.558644271066864,-15.668064558745867
-15.558644271066864,-15.668064558745867
-15.558644271066864,-15.668064558745867
-15.558644271066864,-15.668064558745867
-15.558644271066864,-15.668064558745867
-15.558644271066864,-15.668064558745867
-15.548718020025053,-15.548718020025053
-15.548718020025053,-15.650310758125226
-15.588594010968828,-15.668064558745867
-15.588594010968828,-15.668064558745867
