score_fused,score_structure,score_alone
-19.65071423663029,-17.971424731919715,-17.971424731919715
-19.65244479110598,-17.968064753238313,-17.968064753238313
-19.663950444382372,-17.965715945386357,-17.965715945386357
-19.656352272155395,-17.964444861416574,-17.964444861416574
-19.661435230906175,-17.961582107964652,-17.961582107964652
-19.67156659640119,-17.95948937860335,-17.95948937860335
-19.658310477513332,-17.95835598005125,-17.95835598005125
-19.59621005811191,-17.95817028350679,-17.95817028350679
-19.619899853329485,-17.94590306948714,-17.95609425042392
-19.63570909298163,-17.946569097906146,-17.956996828097953
-19.647183304546875,-17.94401965493581,-17.954595846886004
-19.650522918127418,-17.9415931177074,-17.95228663203891
-19.661548181049817,-17.939845175850756,-17.950672934035726
-19.671076192317763,-17.93827903217762,-17.93827903217762
-19.654283532658038,-17.936866438020424,-17.94782701460574
-19.66065601778168,-17.935618239399325,-17.935618239399325
-19.67121321535059,-17.93452898465957,-17.93452898465957
-19.68459439530004,-17.933545300624097,-17.933545300624097
-19.67623861454068,-17.931064089513473,-17.931064089513473
-19.685322793656542,-17.9294348839984,-17.9294348839984
-19.68614532567002,-17.92797673044594,-17.92797673044594
-19.69344634910631,-17.92748573911712,-17.92748573911712
-19.693885824558254,-17.926643751851373,-17.926643751851373
-19.70236754561319,-17.925836721488757,-17.925836721488757
-19.709123281127884,-17.925096727032308,-17.925096727032308
-19.71364137191328,-17.9244325600833,-17.9244325600833
-19.714937193904728,-17.92326206877028,-17.92326206877028
-19.726300345194655,-17.922799623089105,-17.922799623089105
-19.732783683860543,-17.922293176379643,-17.922293176379643
-19.720799952838775,-17.921346080397388,-17.921346080397388
-19.731907729664023,-17.921277354929494,-17.921277354929494
-19.737383866879167,-17.92266789059138,-17.92266789059138
-19.736286289920645,-17.921824736747585,-17.921824736747585
-19.73864154346141,-17.921906535947855,-17.921906535947855
-19.7475609253374,-17.921361295563454,-17.921361295563454
-19.744005887662343,-17.92032335215533,-17.92032335215533
-19.739418255161134,-17.919479045443932,-17.919479045443932
-19.74314049006398,-17.919245306413515,-17.919245306413515
-19.743269126920026,-17.9193450933724,-17.9193450933724
-19.744340294601653,-17.91823025609071,-17.91823025609071
-19.755557191373022,-17.918048479096274,-17.918048479096274
-19.75694174222245,-17.919109015301395,-17.919109015301395
-19.760436331241333,-17.91851616795658,-17.91851616795658
-19.737551865203528,-17.916382273543167,-17.916382273543167
-19.74394662513735,-17.91613005943955,-17.91613005943955
-19.748759010911034,-17.91479328985349,-17.91479328985349
-19.753236608591855,-17.914515376138375,-17.914515376138375
-19.76856840137958,-17.915959847599236,-17.91595984759924
-19.780062316710456,-17.9177215216297,-17.9177215216297
-19.77289940117199,-17.917280950021077,-17.917280950021077
-19.767125244683722,-17.916459656461267,-17.916459656461267
-19.767054940815864,-17.916034412254927,-17.916034412254927
-19.76533040203243,-17.915058317283147,-17.915058317283147
-19.7530508006064,-17.914863279371172,-17.914863279371172
-19.752626472242703,-17.915750645516237,-17.915750645516237
-19.74403032736048,-17.915682707888145,-17.915682707888145
-19.737036169432926,-17.915429313797908,-17.915429313797908
-19.740406338765787,-17.914970635097486,-17.914970635097486
-19.748073664452996,-17.91524641550662,-17.91524641550662
-19.71952552615895,-17.91379322479191,-17.91379322479191
-19.717246931886656,-17.91391137387269,-17.91391137387269
-19.70327514836603,-17.91455688469942,-17.91455688469942
-19.697585509243456,-17.914488610420314,-17.914488610420314
