score_fused,score_structure,score_alone
-20.744896244365936,-18.455788435131545,-18.455508282006527
-20.605887183594973,-18.444824488347734,-18.444684973882502
-20.71612547693161,-18.429673066411826,-18.43920877027004
-20.781728245496407,-18.423354993167667,-18.4326308671198
-20.568635346435784,-18.43299683174879,-18.432673920838468
-20.4573026407141,-18.408625252502464,-18.408875232783327
-20.48295871233852,-18.41119890849171,-18.411442741859513
-20.564326797203517,-18.407988713684638,-18.408239177532312
-20.557464220379124,-18.409186427493776,-18.409368746358307
-20.477159993379825,-18.414109727642128,-18.414220628535332
-20.58755302310482,-18.41778026476245,-18.417869790419342
-20.70009652984344,-18.395916236565217,-18.395916236565217
-20.66604012143816,-18.39445406382329,-18.39445406382329
-20.665773073147008,-18.39799771314837,-18.39799771314837
-20.774341045649276,-18.402578363022325,-18.402578363022325
-20.794810616130913,-18.407045808469906,-18.40704580846991
-20.75327984668995,-18.395312498816182,-18.395312498816182
-20.61072059734021,-18.384024391564765,-18.384024391564765
-20.721016601339347,-18.38672748827662,-18.38672748827662
-20.671848615176724,-18.37197309142237,-18.37197309142237
-20.5742348890673,-18.37409205248481,-18.37409205248481
-20.694400291263893,-18.377848971195903,-18.377848971195903
-20.68503371459764,-18.37417217472575,-18.37417217472575
-20.613905875828603,-18.36270472713995,-18.36270472713995
-20.538560841557043,-18.358327180089752,-18.358327180089752
-20.509288925349246,-18.35635215563418,-18.3639665477584
-20.413694027607924,-18.35986398751932,-18.359863987519315
-20.407036044975236,-18.35175967523218,-18.359259497427818
-20.434328507335753,-18.347910017512024,-18.35459612081849
-20.441814982685003,-18.348534196269235,-18.348534196269235
-20.411967079142837,-18.345693542942133,-18.345693542942133
-20.332357368017735,-18.347379303124253,-18.347379303124253
-20.39484385847644,-18.340279555783845,-18.347388293056415
-20.376527182734407,-18.337351361322938,-18.344675018135373
-20.39072241715966,-18.339141968478096,-18.346481986663008
-20.289044212846967,-18.340125207586627,-18.3477296415825
-20.387606591756924,-18.340181572457357,-18.347823240020105
-20.384353343794345,-18.34050966333459,-18.347082140104945
-20.365870005989265,-18.338950399989763,-18.34552595149579
-20.37060918090012,-18.337679301178245,-18.344696210776803
-20.38666337473948,-18.336150380281893,-18.34354918119438
-20.37931723558488,-18.334355427952772,-18.334355427952772
-20.393536845159947,-18.336208668504312,-18.336208668504312
-20.271682528589047,-18.335162846490913,-18.335162846490913
-20.344271051284547,-18.331241260229664,-18.33617464071551
-20.28095076060985,-18.335621377407374,-18.335621377407374
-20.25089805086976,-18.33131858284276,-18.336289916927022
-20.29309812363314,-18.33772980018545,-18.33772980018545
-20.303148659471763,-18.3378870400477,-18.3378870400477
-20.31435535077637,-18.340173912519276,-18.340173912519276
-20.31372001387426,-18.340229947666373,-18.340229947666373
-20.431054886422228,-18.341245598356863,-18.341245598356863
-20.34146724449676,-18.342120202219004,-18.342120202219004
-20.452725364117914,-18.34303741899872,-18.343037418998716
-20.29755221296347,-18.335262483908295,-18.342376431099943
-20.393488008402436,-18.335107488001796,-18.342490108916664
-20.36572970453649,-18.328425111317397,-18.341190375237858
-20.34071553770744,-18.324115585133303,-18.33721565182761
-20.220494814087896,-18.32487114220532,-18.333002883552542
-20.303302381554037,-18.32413935472851,-18.33241424909949
-20.19071820214271,-18.321903882301594,-18.330266632676533
-20.292096589509317,-18.32154381458177,-18.329973321146813
-20.29834284198159,-18.322772833097623,-18.330946663588154
-20.207204134903385,-18.32318777023965,-18.331358023922952
-20.311780893648617,-18.32254236053735,-18.33088052919944
-20.321238978115154,-18.323115627970065,-18.331547759882728
-20.32915814274724,-18.324579524999457,-18.332843660768496
-20.343327344856505,-18.35290364203011,-18.321379229588874
-20.337720179664938,-18.35067478649856,-18.319111900662634
-20.16813589550859,-18.350898055159774,-18.319460208322727
-20.220384835956658,-18.304539834850324,-18.319290544215665
-20.13279822523912,-18.305635895205906,-18.320311339573884
-20.35981446728998,-18.351544993578877,-18.32002114462044
-20.348815810331672,-18.351688299096153,-18.31993200771054
-20.124488543813694,-18.304269271243225,-18.319115460421006
