score_fused,score_alone
-15.31825574988758,-17.722786015229087
-15.348529083291206,-16.629183863356012
-16.18490123385569,-16.275277557911537
-15.81201818415094,-16.58953890021333
-15.81201818415094,-16.646786506204652
-15.86543863218736,-16.183007034517797
-15.919702429221656,-16.376677816973526
-16.97374287409452,-16.329434865280376
-16.70612714272406,-16.099980367646516
-17.508403453228297,-16.414275561368843
-17.75277057324674,-16.50477565388806
-17.08131860120205,-16.50477565388806
-16.685811890440963,-16.01773945421633
-16.446172280727737,-15.598915382340131
-17.347738486136947,-15.598915382340131
-17.75277057324674,-16.034817111807502
-16.907765951446247,-15.78021390980015
-16.63029995482758,-15.78021390980015
-15.33857925436709,-15.996053152591408
-15.33857925436709,-15.8052742278186
-15.33857925436709,-17.110524504856116
-15.33857925436709,-17.110524504856116
-15.237672796610081,-16.596396466827365
-15.237672796610081,-15.237672796610081
-15.237672796610081,-17.207037508976907
-15.237672796610081,-15.237672796610081
-17.207037508976907,-17.207037508976907
-17.207037508976907,-17.207037508976907
-17.207037508976907,-17.207037508976907
-17.207037508976907,-17.207037508976907
-17.207037508976907,-17.06830599242739
-15.328812632138147,-17.06830599242739
-15.328812632138147,-15.237672796610081
-15.328812632138147,-15.237672796610081
-15.328812632138147,-15.237672796610081
-15.328812632138147,-15.237672796610081
-15.237672796610081,-15.237672796610081
-16.80820195749443,-16.80820195749443
-15.237672796610081,-15.237672796610081
-15.237672796610081,-15.237672796610081
-16.80820195749443,-16.80820195749443
-15.344214121124113,-15.344214121124113
-15.344214121124113,-15.344214121124113
-15.344214121124113,-15.344214121124113
-15.344214121124113,-15.818395435807203
-15.344214121124113,-16.08393900349549
-15.344214121124113,-15.344214121124113
-15.344214121124113,-15.344214121124113
-15.344214121124113,-15.344214121124113
-15.288845875270814,-15.288845875270814
