score_fused,score_alone
-14.267050650969155,-15.285578262977314
-14.267050650969155,-15.081404684257905
-14.09449185160101,-15.225725657622762
-14.267050650969155,-14.955947075848767
-14.236681943496889,-15.226516135704085
-14.240199821690696,-14.70705888795239
-14.240199821690696,-14.419681485874653
-14.216847220041899,-14.924042535288738
-14.00920251320789,-14.73253289871252
-14.105171673136603,-14.230070512067092
-14.040677574819451,-14.230070512067092
-14.040677574819451,-13.96606233633383
-14.040677574819451,-13.978627035262228
-14.048757967722505,-13.978627035262228
-14.048757967722505,-13.978627035262228
-14.048757967722505,-13.978627035262228
-14.048757967722505,-13.96606233633383
-14.220071921958091,-13.85889597016258
-14.105171673136603,-13.86013968641165
-14.105171673136603,-13.86013968641165
-13.983842751341475,-13.86013968641165
-13.89666747906951,-13.86013968641165
-13.89666747906951,-13.86013968641165
-13.89666747906951,-13.86013968641165
-14.00432572681731,-13.86013968641165
-14.00432572681731,-13.917813478511766
-13.945690754435985,-13.917813478511766
-14.00432572681731,-13.86013968641165
-14.00432572681731,-13.86013968641165
-14.058516425323667,-14.108618306543578
-13.98125133860347,-14.107374590294512
-13.98125133860347,-14.107374590294512
-13.98125133860347,-14.107374590294512
-13.98249505485254,-14.108618306543578
-13.98125133860347,-13.898112344491091
-13.98125133860347,-14.107374590294512
-13.98125133860347,-14.107374590294512
-14.108618306543578,-14.108618306543578
-14.108618306543578,-14.074247812293628
-14.108618306543578,-14.074247812293628
-14.108618306543578,-14.137538921111705
-14.071240757525596,-14.107374590294512
-14.108618306543578,-14.137538921111705
-14.108618306543578,-13.94848396316054
-14.108618306543578,-13.94848396316054
-14.108618306543578,-13.94848396316054
-14.108618306543578,-13.94848396316054
-14.108618306543578,-13.94848396316054
-14.108618306543578,-14.137538921111705
-14.108618306543578,-14.137538921111705
-14.071240757525596,-13.898112344491091
