score_fused,score_alone
-28.91588953901293,-29.49083823310764
-28.91588953901293,-29.329497796455588
-28.83350938430001,-29.300813378479443
-28.83350938430001,-29.2291362592108
-28.87306197135776,-29.229407516931897
-28.902479068530923,-29.210950562437773
-28.82804687308557,-29.210950562437773
-28.87161590113353,-29.169588673837254
-28.951599136047854,-29.02917075497813
-28.85989828002978,-29.055546550461703
-28.95956132544496,-29.035062200191536
-28.94914673147513,-29.03485542731988
-28.92410504168663,-29.033808925428787
-28.939387606469413,-28.97872441635501
-28.84461070054192,-28.9284887553423
-28.981356671059327,-28.89928000868593
-28.96268049190132,-28.9766971439141
-28.906411176208344,-28.94209648272992
-28.93054450552762,-28.89120137031289
-28.9479940081672,-28.88911605648698
-28.97444773354708,-28.92829369876566
-28.937659506057667,-28.917194350037743
-28.93771186579336,-28.917194350037743
-28.92649854055248,-28.8688256764542
-28.94359315179304,-28.947048396587554
-28.885773662118623,-28.93147504577175
-28.963230955273435,-28.92419043591825
-28.96322408933796,-28.942112018401968
-28.96322408933796,-28.942112018401968
-28.963230955273435,-28.884891054313844
-28.946905060720795,-28.884891054313844
-28.963230955273435,-28.884891054313844
-28.946905060720795,-28.93362473392306
-28.946905060720795,-28.924975535297808
-28.85962609769477,-28.848448320248444
-28.94033322901842,-28.84843762354057
-28.85962609769477,-28.848448320248444
-28.85962609769477,-28.848448320248444
-28.843011559768165,-28.848448320248444
-28.87936481270893,-28.848448320248444
-28.88071270605482,-28.87765145811147
-28.87935920391559,-28.87765145811147
-28.89443581045869,-28.890299777012533
-28.907228314137512,-28.8987198784106
-28.907228314137512,-28.8987198784106
-28.83032652932265,-28.89871426961726
-28.83032652932265,-28.8987198784106
-28.90136280502668,-28.87205376766914
-28.907228314137512,-28.8987198784106
-28.874203454557108,-28.87205376766914
-28.874203454557108,-28.87205376766914
-28.874203454557108,-28.87205376766914
-28.90136280502668,-28.87205376766914
-28.796548351023905,-28.86613013303947
-28.865034946291416,-28.8504079882687
-28.80427575451189,-28.834526490517167
-28.79380872812858,-28.83583778589176
-28.841352067630464,-28.83583778589176
-28.841352067630464,-28.83583778589176
-28.79378289906372,-28.83583778589176
-28.79378289906372,-28.83583778589176
-28.79378289906372,-28.83583778589176
-28.79380872812858,-28.83583778589176
-28.79378289906372,-28.83583778589176
-28.79378289906372,-28.82954547095457
-28.79378289906372,-28.83583778589176
-28.79378289906372,-28.83583778589176
-28.79378289906372,-28.83583778589176
-28.86165660257238,-28.85096730529557
-28.786333881232675,-28.786333881232675
