score_fused,score_alone
-29.921612702679926,-30.21539344278981
-29.83575681456395,-29.883173494255264
-29.797173045170982,-29.82010052715318
-29.786095443994135,-29.777875123638605
-29.78347670186098,-29.78965438548027
-29.787715210129605,-29.786266099014323
-29.758619412456145,-29.748682738001662
-29.778437770822787,-29.765198381666735
-29.762419764024703,-29.773188398504203
-29.751236593976426,-29.750383934708854
-29.751916653767555,-29.753531287778827
-29.749817584850714,-29.743374253167694
-29.76118087902616,-29.7491545252764
-29.766980688787317,-29.770112526213573
-29.76843953314982,-29.75729294102522
-29.77140538471852,-29.75310938632696
-29.76467149897338,-29.754191036368386
-29.755376404707306,-29.763699314338794
-29.744664179046207,-29.75266039258999
-29.763432758807646,-29.75197159252174
-29.75133154586115,-29.755418407221367
-29.753687924873297,-29.7615917915915
-29.753687924873297,-29.752856042429432
-29.74421313878952,-29.75471673822071
-29.749789539244546,-29.74384544570656
-29.745091404445898,-29.751114204456087
-29.744875648839642,-29.749719583478495
-29.736229189811915,-29.74695738857538
-29.74421313878952,-29.741480098796888
-29.74421313878952,-29.743899322194164
-29.74421313878952,-29.746921769092808
-29.74421313878952,-29.75018575196529
-29.74421313878952,-29.743141417918945
-29.743195626553444,-29.740565179742948
-29.73570154614575,-29.736705427910483
-29.736215414559386,-29.737263890826487
-29.735426740749837,-29.737263890826487
-29.73863249463759,-29.85536931898707
-29.73563873004135,-29.731915480899655
-29.73849865277582,-29.82894141924979
-29.738528389590687,-29.732463856259123
-29.737578494983726,-29.732463856259123
-29.739009008988432,-29.732463856259123
-29.73588123822633,-29.732463856259123
-29.736086927111366,-29.732143675887038
-29.735838050312726,-29.807105556510827
-29.734309792389666,-29.733907870347803
-29.734309792389666,-29.733907870347803
-29.739508657054497,-29.733907870347803
-29.732087754024224,-29.73724732765643
-29.732087754024224,-29.735720215335366
