score_fused,score_alone
-28.129693851167357,-30.480863524360153
-26.012419812777047,-27.81671296135759
-27.665769671773752,-28.958744674537446
-27.935796244351703,-27.53871983101279
-27.270136862597973,-26.72008303539376
-27.16675939349562,-27.452702688357135
-26.977163695106217,-29.80935826245152
-27.45473602832448,-27.5362820036447
-27.054079541890452,-27.672938144181686
-27.27013686259797,-27.21683734579533
-27.045492081179045,-27.46814929140432
-27.07747188861223,-27.270136862597973
-26.91072093359567,-27.04549208117905
-26.619308928742687,-27.270136862597973
-26.69422570908737,-26.72008303539376
-26.32415557126595,-27.78915680828579
-26.619308928742683,-26.72008303539376
-27.270136862597973,-27.485675762099355
-27.07747188861223,-27.670600757840607
-28.805772532756254,-27.48567576209935
-26.742251762232378,-27.07747188861223
-27.82514313637266,-27.07747188861223
-27.04549208117905,-27.07747188861223
-27.722881158615966,-27.07747188861223
-27.279167619145213,-27.901999729708546
-26.742251762232375,-27.901999729708546
-28.65356754056528,-27.901999729708546
-27.80301564555278,-27.901999729708546
-26.742251762232378,-26.69422570908737
-27.59494105660417,-26.69422570908737
-26.73064603749618,-26.69422570908737
-26.74225176223237,-26.69422570908737
-27.72288115861597,-26.69422570908737
-27.14697000510537,-26.69422570908737
-26.73064603749618,-26.69422570908737
-27.14697000510537,-26.69422570908737
-27.662790761442732,-26.69422570908737
-26.910211820763944,-26.69422570908737
-26.73064603749618,-26.69422570908737
-26.36268505177156,-26.69422570908737
-27.14697000510537,-27.14697000510537
-26.910211820763944,-27.14697000510537
-26.74225176223237,-27.14697000510537
-27.14697000510537,-27.14697000510537
-27.14697000510537,-27.14697000510537
-26.539520801271806,-27.14697000510537
-27.14697000510537,-27.14697000510537
-27.709213957565797,-26.69422570908737
-27.14697000510537,-26.69422570908737
-26.74225176223237,-26.69422570908737
-27.14697000510537,-27.14697000510537
