score_fused,score_alone
-21.199226305031612,-23.33350877755216
-21.824862567678448,-22.686898828720466
-21.38880918638937,-22.35692868917142
-21.348230313049694,-22.061238141365553
-21.363519515815792,-21.773824198464606
-21.117972300141663,-21.732406603615054
-21.361305336200946,-21.289186578336476
-21.37616810348915,-21.99539107546733
-22.05624085764645,-21.99539107546733
-21.37629237033371,-21.526601965553972
-21.910539467479925,-21.211209536133843
-21.587263875744984,-21.211209536133843
-21.362871379438317,-21.18955421003506
-21.354836891525366,-21.398337419512586
-21.425668591625268,-21.562163604845463
-21.514891676285913,-21.211209536133843
-21.173327866737008,-21.205248868005498
-21.47945504541144,-21.205248868005498
-21.532493784702655,-21.173327866737008
-21.363093080337894,-21.173327866737008
-21.201624818946133,-21.205248868005498
-21.599873222107504,-21.211209536133843
-21.39322994465613,-21.211209536133843
-21.22880770017692,-21.211209536133843
-21.22880770017692,-21.211209536133843
-21.173327866737008,-21.292463541023793
-21.173327866737008,-21.292463541023793
-21.25107540466321,-21.292463541023793
-21.22880770017692,-21.361800792988994
-21.22880770017692,-21.460273097697055
-21.643390567948384,-21.173327866737008
-21.251075404663215,-21.173327866737008
-21.488352034246674,-21.20581677756883
-21.361800792988994,-21.388114329575583
-21.173327866737008,-21.40547054601407
-21.16413816155265,-21.443763129038448
-21.211209536133843,-21.26304355698137
-21.330799524788866,-21.27170407257403
-21.552635505065048,-21.40062579867814
-21.363093080337894,-21.461253862311825
-21.438039028083562,-21.173327866737008
-21.17332786673701,-21.173327866737008
-21.369192577919634,-21.173327866737008
-21.395091016214234,-21.173327866737008
-21.37616810348915,-21.173327866737008
-21.17332786673701,-21.173327866737008
-21.17332786673701,-21.173327866737008
-21.173327866737008,-21.37972056347618
-21.22880770017692,-21.37972056347618
-21.22880770017692,-21.36664554032493
-21.17332786673701,-21.48587793264112
