score_fused,score_alone
-20.924838093531832,-22.987481857408593
-20.878754540153714,-22.149088074797273
-21.205626752968232,-22.494660139188426
-20.92580091138878,-22.397178877509123
-21.196661920985495,-21.00584800117804
-20.894682986063522,-21.960962987016373
-20.893996337395134,-20.96620297677892
-20.95435502912591,-21.03931045259555
-20.980285530159993,-21.100471294636723
-21.062700056073968,-20.992965312949057
-21.0188607424867,-20.9550416777943
-20.924838093531832,-20.9550416777943
-20.992965312949057,-20.980285530159993
-20.90308427891266,-20.97618467178004
-20.942357372210097,-21.001428524145734
-20.96350036619583,-21.00142852414573
-20.96350036619583,-20.980285530159993
-20.941670723541712,-21.03099370499881
-20.941670723541712,-21.03099370499881
-20.93207864274083,-20.987276383408695
-20.941670723541712,-20.993065547048914
-20.970006800690726,-20.941670723541712
-21.020776496800213,-20.993065547048914
-20.993065547048914,-20.993065547048914
-20.873078723063628,-20.993065547048914
-20.97618467178004,-20.993065547048914
-20.964327709356148,-20.963500366195834
-20.96350036619583,-20.96350036619583
-20.873078723063625,-20.873078723063628
-20.821689710223108,-20.873078723063628
-21.01828106436672,-20.873078723063628
-20.96350036619583,-20.973277418653478
-20.96350036619583,-20.925603032506906
-20.989605061414533,-21.001428524145734
-20.87307872306362,-20.973277418653478
-20.75217121882011,-20.99302487709787
-20.840670216543188,-20.99310188021024
-20.851288752295165,-20.851288752295165
-20.841511699837522,-20.851288752295165
-20.84151169983752,-20.851288752295165
-20.8710768806906,-20.85128875229517
-20.763305989213872,-20.851288752295165
-20.912111353355318,-21.013423151049114
-20.715415461098665,-20.973277418653478
-20.963500366195834,-20.957407606500553
-21.013423151049114,-20.947630554042906
-20.873078723063628,-20.947630554042906
-20.92188840581296,-20.947630554042906
-20.8966066504139,-20.841511699837525
-20.75319828815025,-20.841511699837525
-20.79808525808034,-20.841511699837525
