score_fused,score_alone
-18.453933175797427,-21.069014184953186
-18.211261764719712,-19.29343568706981
-18.839266683081277,-18.805157381407046
-18.486276959398815,-18.688665143798136
-18.461492858016474,-18.56341658244288
-18.18172332308749,-18.79438563538972
-19.299489391311695,-19.19324675757985
-18.525655622219194,-18.221942942140505
-18.91566020037524,-18.162467105713706
-18.162467105713706,-18.200742970928626
-18.80008347479127,-18.288910080202957
-18.18172332308749,-18.355759954683016
-18.200742970928626,-18.226402176716164
-18.5989819105238,-18.226402176716164
-18.17627689627514,-18.226402176716164
-18.200742970928626,-18.226402176716164
-18.162467105713706,-18.162467105713706
-18.266278873933047,-18.246569325169162
-18.162467105713706,-18.162467105713706
-18.162467105713706,-18.18912530965172
-18.162467105713706,-18.382267342152637
-18.162467105713706,-18.382267342152637
-18.162467105713706,-18.226402176716164
-18.3747327916567,-18.226402176716164
-18.18912530965172,-18.644029482541658
-18.204843555315275,-18.18912530965172
-18.226402176716164,-18.226402176716164
-18.226402176716164,-18.226402176716164
-18.21187751444619,-18.271330079953135
-18.266278873933047,-18.36816633639988
-18.213292573266845,-18.271330079953135
-18.211877514446186,-18.18912530965172
-18.162467105713706,-18.271330079953135
-18.18912530965172,-18.17627689627514
-18.162467105713706,-18.18912530965172
-18.217691968691852,-18.18912530965172
-18.226402176716164,-18.18912530965172
-18.18912530965172,-18.18912530965172
-18.200742970928626,-18.18912530965172
-18.17731924271114,-18.226402176716164
-18.162467105713706,-18.226402176716164
-18.162467105713706,-18.17627689627514
-18.17731924271114,-18.17627689627514
-18.162467105713702,-18.17627689627514
-18.222873408407334,-18.18912530965172
-18.17731924271114,-18.18912530965172
-18.17731924271114,-18.18912530965172
-18.17731924271114,-18.226402176716164
-18.17731924271114,-18.226402176716164
-18.226113901717156,-18.226402176716164
-18.17731924271114,-18.226402176716164
