score_fused,score_structure,score_alone
-30.007828202097635,-30.963396871753165,-30.986099925981343
-29.194499164212793,-29.456430890569308,-29.58505079221958
-29.26108038699704,-29.257006035817668,-29.280551797803646
-29.162389384595674,-29.03553434918491,-29.182794866426658
-29.413200957770798,-29.06972623312884,-29.131704183640903
-29.215962340743214,-29.078582904792587,-29.078582904792587
-29.18363450889254,-29.01850354440621,-29.048014995277732
-29.173543647356418,-29.12131061678669,-29.118132752007348
-29.266307662348805,-29.08262076536216,-29.062837536127127
-29.18871428590222,-29.056993935004066,-29.04625444344567
-29.10997775982487,-29.05940081429459,-29.088794584810454
-29.12586112447983,-29.038461921691855,-29.027174995580538
-29.271340583889067,-29.243499113607253,-29.036543897425123
-29.09021095805509,-28.9997855720697,-29.009319867220658
-29.076944397579986,-29.008245507000844,-29.02142085813574
-29.12704241603807,-29.04010189234639,-29.02513953263974
-29.113574569251767,-29.002450635560646,-29.007139501085582
-29.073160340011885,-29.03984022463615,-29.039399255320482
-35.53800286377997,-29.03876865263787,-29.01559956729255
-29.093191832102836,-29.01467478041492,-29.028137420271438
-29.07042787785627,-29.006457635631122,-29.006890819099272
-29.06447443255959,-29.003467287909547,-29.003467287909547
-29.07772634561237,-29.001096989486616,-28.99468076447322
-29.111090180085807,-29.047514927537623,-29.04834605713353
-29.091160151072003,-29.059561217917345,-29.059561217917345
-29.016926062386297,-29.02429752486822,-29.021648174298676
-29.049716139468266,-29.009053798349115,-29.012157572476944
-28.98435893998544,-28.97664287622633,-28.97737376994886
-28.96628803885404,-28.954464734427066,-28.943815341998853
-28.92296324312502,-28.91136046068512,-28.907513790743053
-28.905623556352232,-28.883329354503296,-28.87976734684777
-28.877019623243115,-28.858108665212697,-28.85452423058739
-28.88284675596792,-28.85877795354584,-28.849156270060465
-28.83817996880038,-28.824545853129283,-28.824564751370996
-28.823351728896156,-28.807537865294876,-28.803125238082348
-28.844863894732622,-28.782861661364105,-28.781996815317623
-28.812580135299253,-28.761475162686725,-28.759578277401307
-28.80294361310638,-28.75283321599794,-28.746395024733136
-28.79280107470079,-28.739765324287077,-28.746395024733136
-28.795334002312977,-28.719652619602247,-28.719713288487018
-28.80348763942747,-28.72703269257515,-28.730631426985866
-28.745263941887686,-28.70938741793555,-28.708460334447945
-28.789431849893536,-28.70528731633912,-28.705497529323665
-28.772604622438774,-28.698405572685594,-28.698483348790884
-28.762687782696613,-28.68226465432736,-28.6809011503982
-28.757490474088122,-28.674194398091856,-28.67636700160948
-28.71336071696512,-28.669648243473546,-28.66695501607921
-28.72248751860013,-28.66903949338741,-28.670756599758136
-28.74064386811126,-28.662729765671834,-28.662518420983957
-28.714904540514805,-28.65896681605194,-28.6584284539228
-28.716173068914937,-28.655071198346572,-28.653727639495173
