score_fused,score_structure,score_alone
-31.378410053598742,-40.46260230420306,-38.17254117352183
-31.81771311657938,-32.66239286515009,-32.82849743132418
-30.388644541765135,-32.0835232749794,-32.37547774952864
-30.141089444672446,-31.789974985039215,-31.868809285295537
-30.068491046208727,-30.69070998399644,-30.637047266365503
-29.96621927507212,-30.58601491158388,-30.657274919585166
-29.925902196149107,-30.498293819042072,-30.54055620362423
-29.91840052572914,-30.464555661025265,-30.451055837813694
-30.086517394462856,-30.586356584513364,-30.451055837813694
-29.971750038915115,-30.448099904872798,-30.409107336081988
-29.84542490057395,-30.43210934027011,-30.431341337132825
-30.03537480705144,-30.638753107427103,-30.451464536365542
-29.919174328170005,-30.426060418156112,-30.2998332329616
-29.84696040960271,-30.34272962384273,-30.342729623842732
-29.832051962403114,-30.16699735207527,-30.205123160082717
-29.83716276828103,-30.178824688470826,-30.18362261230663
-29.878197778441795,-30.267380201327157,-30.25335955854387
-29.900476116773344,-30.304227546824716,-30.3121721970359
-29.974573042231203,-30.28608307614977,-30.276821100316127
-29.910179324716662,-30.260969161720944,-30.271163370599684
-29.933304356830888,-30.18803140401683,-30.287502907557784
-29.969068725254633,-30.201157331556548,-30.193430589146473
-30.004760485101308,-30.188369106831576,-30.197924365508538
-29.997565604852454,-30.152811370440794,-30.15353323667704
-29.935369779429987,-30.183539492568702,-30.182105141406986
-29.941911964708858,-30.168151751606942,-30.166443208430834
-29.94226033605122,-30.155418145786044,-30.151813778053395
-29.953849808365238,-30.14860595881697,-30.14860595881697
-29.950636328552363,-30.11636144506424,-30.11636144506424
-29.93272368427469,-30.083125638783553,-30.083125638783553
-29.94913703738518,-30.0594738126617,-30.0659538113275
-29.933815437129095,-30.033877808176673,-30.03838880588251
-29.917189893939195,-30.014571761653677,-30.015049715822407
-29.908750590768566,-30.002403309025098,-29.995006454884848
-29.89856075776707,-29.991183186736,-29.9905440775094
-29.892032914607828,-29.98145227946237,-29.981934664405085
-29.884052180785933,-29.96940293751381,-29.966251686381007
-29.875844526745304,-29.95882311144594,-29.95571823161006
-29.853214286011614,-29.946180637091906,-29.95571823161006
-29.83950526787591,-29.937903907320273,-29.95571823161006
-29.839206194772643,-29.91449229032708,-29.95571823161006
-29.816917981560582,-29.901319801754397,-29.95571823161006
-29.826624471257183,-29.89666222199447,-29.89666222199447
-29.80493513425423,-29.880334241938492,-29.880334241938492
-29.80704584133287,-29.86691965883232,-29.86938828909162
-29.803518028280077,-29.865352959203403,-29.86535295920341
-29.783552797986673,-29.859027627474468,-29.859027627474468
-29.79508547189171,-29.850016167195754,-29.85310959391897
-29.77761342222488,-29.846899087448115,-29.843785037258847
-29.773699775029673,-29.842549815588104,-29.840718349878184
-29.77950841136029,-29.838801184733253,-29.838801184733253
