score_fused,score_alone
-15.095429477906793,-16.892399883009457
-15.688575314071052,-16.240364862860808
-15.161685408161409,-15.757400404711833
-15.217981497397982,-15.662524388864007
-15.039949644466883,-15.587041243048697
-14.968367734573485,-15.588850955593267
-15.023847568013394,-14.968367734573485
-14.968367734573485,-16.071427469469924
-15.409972825784902,-15.727972837439248
-15.02021683420509,-15.065526184029578
-15.055644302437324,-15.061604970565664
-15.216689210049084,-15.061604970565664
-15.061604970565664,-15.039949644466883
-14.968367734573485,-15.061604970565664
-15.019949140282218,-15.305251862541965
-15.055644302437324,-15.061604970565664
-15.471604153680051,-15.055644302437324
-15.161685408161409,-15.055644302437324
-15.010046350589668,-15.055644302437324
-15.221533957385017,-15.055644302437324
-15.438028001118893,-15.055644302437324
-15.066711757433314,-15.061604970565664
-15.055644302437324,-15.061604970565664
-15.442054808280865,-15.061604970565664
-15.061604970565664,-15.061604970565664
-15.245409516038212,-15.061604970565664
-15.02021683420509,-15.061604970565664
-15.055644302437324,-15.061604970565664
-15.055644302437324,-15.055644302437324
-15.02021683420509,-15.442054808280865
-15.02021683420509,-15.055644302437324
-15.02021683420509,-15.055644302437324
-15.055644302437324,-15.097322918453505
-15.02021683420509,-15.214950931835986
-15.02021683420509,-15.214950931835986
-15.235478224130679,-15.312342770200056
-15.055644302437324,-15.113321314644882
-15.119681528171531,-15.055644302437324
-15.198625747481518,-15.055644302437324
-15.245409516038212,-15.055644302437324
-15.061604970565664,-15.245409516038212
-15.055644302437324,-15.245409516038212
-15.055644302437324,-15.245409516038212
-15.245409516038212,-15.245409516038212
-15.055644302437324,-15.245409516038212
-15.055644302437324,-15.245409516038212
-15.055644302437324,-15.245409516038212
-15.055644302437324,-15.055644302437324
-15.055644302437324,-15.055644302437324
-15.055644302437324,-15.055644302437324
-15.245409516038212,-15.245409516038212
