score_fused,score_alone
-13.363446858679582,-15.18147396048322
-13.214063417656433,-13.754679402953947
-13.029345117831078,-13.336589560074088
-12.982338042390412,-13.362510660661114
-13.0270479215449,-13.362510660661114
-13.39135473082362,-13.377971520949558
-13.37209851344984,-13.754049700919785
-12.979518648428417,-12.979518648428419
-13.0270479215449,-12.979518648428419
-12.990653191945976,-12.979518648428419
-12.979518648428417,-12.979518648428419
-12.998774865802197,-13.323125936528951
-12.978225357689638,-13.005177854215955
-12.979518648428419,-13.005177854215955
-13.373484402456398,-12.979518648428419
-13.001649085907124,-12.979518648428419
-13.03873021680972,-12.979518648428419
-13.005177854215955,-13.138290814857957
-12.979518648428419,-13.138290814857957
-13.03873021680972,-12.967900987151507
-12.990653191945976,-13.161043019652425
-12.979518648428419,-13.161043019652425
-12.979518648428419,-13.005177854215955
-13.334120274869363,-13.005177854215955
-12.95505257377493,-12.967900987151507
-12.964732091358952,-12.967900987151507
-13.149908476134867,-12.967900987151507
-12.979518648428419,-12.967900987151507
-13.029345117831078,-12.967900987151507
-12.95505257377493,-12.967900987151507
-12.967900987151507,-12.967900987151507
-13.005177854215955,-12.967900987151507
-13.321271861492788,-12.967900987151507
-12.95505257377493,-12.955052573774934
-12.967900987151507,-12.967900987151507
-12.967900987151507,-12.967900987151507
-12.977183011253636,-12.967900987151507
-12.967900987151507,-12.967900987151507
-12.967900987151507,-12.967900987151507
-12.977183011253636,-13.005177854215955
-12.979861051493897,-13.005177854215955
-12.990031424630214,-12.955052573774934
-12.990031424630214,-12.955052573774934
-12.95505257377493,-12.955052573774934
-12.95505257377493,-12.967900987151507
-12.955052573774934,-12.967900987151507
-13.005177854215955,-12.967900987151507
-13.005177854215955,-13.005177854215955
-13.005177854215955,-13.005177854215955
-12.979861051493897,-13.005177854215955
-12.955052573774934,-13.005177854215955
