score_fused,score_alone
-22.53417487620634,-22.94805112650974
-22.538094662211787,-22.953168430429653
-22.591474454420258,-22.996039918149336
-22.559147847601583,-22.75081322598393
-22.5334936119083,-22.73364215538353
-22.545555449696376,-22.698056557042985
-22.542473802410623,-22.66245488968227
-22.542516723229255,-22.641422446503302
-22.60497438223904,-22.780638576251853
-22.54279045390236,-22.66033961365831
-22.54279045390236,-22.604439271969664
-22.54279045390236,-22.61009869460011
-22.69224583764064,-22.572649770168642
-22.535619760560138,-22.623910453850396
-22.54475671634957,-22.59734840016129
-22.532165877157443,-22.59088755211398
-22.54989023683023,-22.586034687047192
-22.543543458701283,-22.594008988882162
-22.53379632039519,-22.595841522762445
-22.544893059702705,-22.558311779194135
-22.52760248236214,-22.56774383371462
-22.53532584546192,-22.568441899588333
-22.573871219243653,-22.55930670956378
-22.558037869949416,-22.55510464298924
-22.531940657899376,-22.57281109463233
-22.5377384147551,-22.544020294286486
-22.534455435789038,-22.551556641587585
-22.532138487649902,-22.55164834940129
-22.533509655306315,-22.544077414767944
-22.541398268704228,-22.544948761751645
-22.529349740019732,-22.54144380040683
-22.527856839881917,-22.530337113556943
-22.544860567284676,-22.53213916889908
-22.529743863115065,-22.528169961045847
-22.53584103356267,-22.528169961045847
-22.527095540995226,-22.531879690550905
-22.524636432228263,-22.531910863405187
-22.529494608175177,-22.531678555040415
-22.528545597126083,-22.531678555040415
-22.527178273889653,-22.53093375779444
-22.54237385378186,-22.532667378369485
-22.5257920958414,-22.532667378369485
-22.526351747486526,-22.526568550501636
-22.530094322685635,-22.526675710784122
-22.528097930741314,-22.531678555040415
-22.528169961045847,-22.531678555040415
-22.52689772106965,-22.53093375779444
-22.527138879070755,-22.530321234175506
-22.530967675417873,-22.53093375779444
-22.525819248714967,-22.525930913538154
-22.52714674330454,-22.53093375779444
