score_fused,score_alone
-24.99148871610473,-25.574950942654723
-24.91357589945145,-25.226635309597423
-24.92045722482135,-25.08887150643697
-24.918798480654665,-25.016324979090363
-24.90923950183465,-24.996214930350767
-24.97878390851548,-25.020433900875084
-24.945288542883528,-24.958745003982784
-24.910679700430588,-24.970532834579394
-24.914735740443774,-24.995341626152197
-24.906586323687563,-24.937079382213067
-24.910120731911274,-24.892573067573842
-24.939190445220422,-24.892573067573842
-24.91753171688707,-24.864594662690468
-24.930809993507047,-24.93677075289206
-24.910511841858607,-24.965780728413204
-24.93063605670905,-24.928619698928305
-24.91374937656187,-24.905712283546155
-24.925841212947383,-24.896673256517015
-24.903919658954543,-24.892399247380293
-24.903445650727036,-24.902748091122046
-24.90394645829139,-24.921729947425323
-24.907959176958368,-24.90989108810545
-24.91088725084779,-24.915378117374345
-24.891147731286228,-24.905441901926192
-24.90275933701506,-24.90600422086497
-24.908885697292433,-24.905441901926192
-24.90988328975605,-24.917519072254812
-24.908657682687068,-24.917505541900933
-24.907760450824824,-24.908403821007166
-24.90786793712921,-24.90771837313915
-24.906612392857713,-24.90983976816765
-24.905265769879573,-24.909769283881783
-24.910828199232277,-24.912230424159954
-24.900519456840975,-24.91355129002182
-24.729818675023335,-24.913305141762244
-24.899263016054736,-24.910167090634655
-24.899132737117394,-24.909266228789427
-24.907149976378335,-24.899976307637747
-24.91189155717301,-24.90025834582831
-24.908243955350876,-24.907779665563446
-24.90183903517081,-24.90953020317327
-24.907811996757804,-24.90928016534494
-24.912208104047007,-24.909250806062044
-24.9050284062362,-24.913444613119708
-24.907234764620323,-24.908553733040495
-24.90811239248651,-24.908864852091792
-24.906623708674818,-24.905877948143612
-24.907785321304008,-24.909729916990237
-24.905189940449205,-24.905808399025435
-24.905108469126404,-24.905845642514
-24.910793850182056,-24.911055079942617
