score_fused,score_alone
-22.27979996162227,-22.62795211255799
-22.27836614295457,-22.36890776878096
-22.272649157642682,-22.320883687919945
-22.276562213479252,-22.262365280375917
-22.280735800267596,-22.30633904435714
-22.260961927730932,-22.27847624921927
-22.259420006662136,-22.259586081171715
-22.267188590295664,-22.27233609824744
-22.273520031192866,-22.257949509472585
-22.263612025630536,-22.258698078466715
-22.28449744610636,-22.2545209432631
-22.273921120411895,-22.25095613886897
-22.266900012782756,-22.270598695442565
-22.272719054781597,-22.256624196683223
-22.28017684959555,-22.267296413588294
-22.271609992960393,-22.25480888909745
-22.254400056524442,-22.274492943534216
-22.273483036828583,-22.266770513804385
-22.272437910483998,-22.264337348674815
-22.271672155233716,-22.275667591522758
-22.265677846019585,-22.263668394355328
-22.261247639350373,-22.26432968203934
-22.256796826214366,-22.26183739554756
-22.25717167932795,-22.262927325445908
-22.26531593195587,-22.262712954372844
-22.25350817405674,-22.2631993393125
-22.25362938596918,-22.2585239705162
-22.249696762897532,-22.266886426384684
-22.263968681969864,-22.256049829020963
-22.276195332980496,-22.255663044274534
-22.25353528528743,-22.255671103478004
-22.26490150881394,-22.255663044274534
-22.253146146217617,-22.252626952552344
-22.252807341771707,-22.252834372299276
-22.267505961069052,-22.252834372299276
-22.25445654596258,-22.25004235902659
-22.25345199440956,-22.250036250480367
-22.26785198515554,-22.2524393477271
-22.252653918270827,-22.25635857244552
-22.264172727628644,-22.24921614265796
-22.256598441125128,-22.249614747305504
-22.26908092969161,-22.25201624751139
-22.265259200390236,-22.25780947905902
-22.26802316893827,-22.250069396014837
-22.265450748993256,-22.250069396014837
-22.26008100857355,-22.250069396014837
-22.256821224526025,-22.250069396014837
-22.271152819223225,-22.249647334454416
-22.274844137559796,-22.249097560191295
-22.257316329841025,-22.248803917485414
-22.25386423428169,-22.24870001517374
