score_fused,score_alone
-23.82982054438491,-24.27042987912904
-23.815872730181308,-24.139806245735382
-23.865590323763723,-24.147482989947157
-23.839868099688655,-24.22027822951066
-23.81975047537324,-23.899365308927297
-23.886557124368146,-24.148199443128494
-23.84253994196152,-24.12546581320794
-23.825105670147817,-23.885093958355693
-23.864360724062294,-23.883859412617518
-23.857340781559742,-23.84653738488772
-23.84416197318697,-23.8448723153349
-23.823580798221364,-23.85566738252763
-23.832465948612967,-23.838114594700247
-23.81574074437086,-23.846274794170686
-23.846893010127545,-23.843379258731993
-23.821852247003932,-23.847581096411893
-23.83942921342905,-23.830393152879
-23.829686817371478,-23.84902229795723
-23.842463572171496,-23.85798337365601
-23.822637599089205,-23.825584891360695
-23.831960541715887,-23.820098749672617
-23.82424627776835,-23.8198111500832
-23.84030636136765,-23.847003039504973
-23.835008175594012,-23.837561148393945
-23.8381765898834,-23.837955825436595
-23.838210394017803,-23.84182591797047
-23.832149865704825,-23.83793587435505
-23.82773822730623,-23.83793587435505
-23.839971903476897,-23.84146102610432
-23.835093473074114,-23.84146102610432
-23.823524106877596,-23.832307698808428
-23.824531052341477,-23.828743557420523
-23.817397536585958,-23.82678430985061
-23.82933448369674,-23.824578935662274
-23.825929300935595,-23.83308715652843
-23.81923293248664,-23.819784280168857
-23.821860472089092,-23.819784280168857
-23.811511425369627,-23.821752437883152
-23.822241672078732,-23.822167669472634
-23.820714504987897,-23.82177097980347
-23.82099040411196,-23.82177097980347
-23.82570558793993,-23.832784501022992
-23.818859391549204,-23.832845253324372
-23.814209580606644,-23.8147588827489
-23.812980110587457,-23.829911416159323
-23.82298015363321,-23.827372177871464
-23.81442046775334,-23.827372177871464
-23.82109456652902,-23.83227272086405
-23.824517757331407,-23.83330389502952
-23.82147084769597,-23.83329943533637
-23.824657012047147,-23.82588512051456
