score_fused,score_alone
-17.728615504074718,-17.840197705266956
-17.5988174245736,-17.85341036869072
-17.57505971730061,-17.76441219538584
-17.57505971730061,-17.657910214218504
-17.54491591340373,-17.608855467390896
-17.54469357056651,-17.608855467390896
-17.544569088706957,-17.55397331248701
-17.552885317671674,-17.60817869198802
-17.5448013619733,-17.59929204453609
-17.544718856708894,-17.55259549489733
-17.544035334373252,-17.538201466334556
-17.54168860254813,-17.536134620393245
-17.54311150092273,-17.536134620393245
-17.54362271597993,-17.549572603714186
-17.544967638011947,-17.58233137029752
-17.54366163876212,-17.54142154975044
-17.54462258368131,-17.534795043849616
-17.544741351869312,-17.541308705008962
-17.544569088706957,-17.542731603383565
-17.54467200396617,-17.54073291341198
-17.544693464280577,-17.53281514646642
-17.544609787603513,-17.54073291341198
-17.544667137848897,-17.544729354211555
-17.544652765384022,-17.553527930893157
-17.544664104997683,-17.552524500017512
-17.548622379795606,-17.53621794222422
-17.54467200396617,-17.553527930893157
-17.540697023481002,-17.553514400539278
-17.54458188478476,-17.54311150092273
-17.54864777222392,-17.54362271597993
-17.547754392830416,-17.54782313796158
-17.55080625822854,-17.544626438952342
-17.544679933926698,-17.544667137848897
-17.548796754997056,-17.54672759066191
-17.544718856708894,-17.546763480592887
-17.54898442757826,-17.54339721023642
-17.544546439386863,-17.54497812976639
-17.544543406535652,-17.54463146256461
-17.544546439386863,-17.54463146256461
-17.544652765384022,-17.544595572633632
-17.544460659799544,-17.544667137848897
-17.544667137848897,-17.544693464280577
-17.5439859140884,-17.544664104997683
-17.544679933926698,-17.544729354211555
-17.544664104997683,-17.544729354211555
-17.544595572633632,-17.544729354211555
-17.544457626948333,-17.544729354211555
-17.544379291951735,-17.548608849441727
-17.548504520025354,-17.54864777222392
-17.542611968741127,-17.54864777222392
-17.54438232480295,-17.544718856708894
