score_fused,score_alone
-16.06017584949209,-16.297418957691406
-16.031226307577207,-16.200071624146034
-16.03279172225762,-16.178471907797448
-16.0232422791245,-16.169173936642718
-16.034963733651775,-16.16818973038122
-16.045759608601617,-16.172817839727315
-16.048214054316762,-16.183885813054744
-16.02642647707204,-16.085204308005945
-16.048214054316762,-16.17346707676559
-16.047743283234684,-16.187016974954723
-16.054174808763936,-16.102801773321083
-16.047743283234684,-16.103850445590947
-16.047743283234684,-16.045989651625703
-16.047743283234684,-16.101384424043616
-16.047743283234684,-16.082897544864693
-16.220873290870802,-16.080811334588454
-16.047743283234684,-16.047039130057684
-16.047743283234684,-16.072029221308956
-16.047743283234684,-16.059039463940145
-16.051540047506354,-16.035323976710288
-16.03587388526899,-16.301214004757433
-16.047699169172045,-16.301214004757433
-16.03706997587355,-16.069277360656407
-16.075647396791336,-16.05069423911447
-16.061163497980456,-16.051165010196552
-16.047743283234684,-16.041941605549408
-16.02990248013175,-16.040820109408156
-16.032350143632875,-16.04348286583457
-16.028125226162558,-16.04348286583457
-16.028125226162558,-16.034761005287738
-16.029570939330757,-16.021066215681568
-16.028112603430387,-16.020893192846557
-16.027504107549653,-16.02136396392864
-16.045787194628517,-16.01891997180147
-16.046623253803954,-16.01891997180147
-16.0194903611763,-16.018888798947184
-16.051040716223067,-16.018888798947184
-16.045787194628517,-16.019077115255044
-16.019390742883555,-16.01888919878324
-16.027042114227307,-16.01888919878324
-16.01891997180147,-16.019077115255044
-16.027042114227307,-16.019077115255044
-16.019375849246757,-16.01888919878324
-16.01891997180147,-16.019077115255044
-16.019359969865324,-16.019359969865324
-16.020875746151724,-16.019359969865324
-16.018773988972125,-16.019359969865324
-16.019375849246757,-16.01888919878324
-16.021070448463288,-16.019077115255044
-16.01854393258984,-16.019359969865324
-16.019112121054995,-16.018928251551355
