score_fused,score_alone
-16.89222123374882,-17.30237401636055
-16.908580708659372,-17.21169911495835
-16.883847423418114,-17.20319928961749
-16.86562198283931,-17.273605948627054
-16.8821048372905,-17.160011427008087
-16.89000653056144,-17.159933295515135
-16.960090686987808,-17.159933295515135
-16.86523991897405,-16.944813143088044
-16.960090686987808,-16.94477819901022
-16.889569054215855,-16.960090686987808
-16.88960823528628,-16.960090686987808
-16.86649001464621,-16.89164779692921
-16.877804089575392,-16.960090686987808
-16.861006777361265,-16.889573291208453
-16.86289111965794,-16.881297308750423
-16.960090686987808,-16.960090686987808
-16.850506455428018,-16.889573291208453
-16.864358247033593,-16.89164355993661
-16.865675898696203,-16.89164779692921
-16.865570464202587,-16.879846318708925
-16.86713992474672,-16.87783504556065
-16.86707576299088,-16.877839033653213
-16.960090686987808,-16.960090686987808
-16.960090686987808,-16.960090686987808
-16.877799852582793,-16.877804089575392
-16.877839033653213,-16.889604247193716
-16.86443239043398,-16.877804089575392
-16.864792151010622,-16.877804089575392
-16.877804089575392,-16.877799852582793
-16.87914171988146,-16.877799852582793
-16.879098532466333,-16.877799852582793
-16.879094544373775,-16.877799852582793
-16.879924450201873,-16.877799852582793
-16.865721599519727,-16.877799852582793
-16.878233756559823,-16.877799852582793
-16.865721599519727,-16.877804089575392
-16.865690643534467,-16.877799852582793
-16.864528235298632,-16.877799852582793
-16.865690643534467,-16.877799852582793
-16.865690643534467,-16.877799852582793
-16.865686406541872,-16.877839033653213
-16.86485657471318,-16.87906358838851
-16.86572558761229,-16.879094544373775
-16.880041154171597,-16.880041154171597
-16.86572558761229,-16.87906358838851
-16.865721599519727,-16.87906358838851
-16.86572558761229,-16.879094544373775
-16.87231700710416,-16.879094544373775
-16.87231700710416,-16.879133494796296
-16.8711495788556,-16.865760549942255
-16.870232253036715,-16.865721599519727
